Stock,Current Price,Previous Price,Change Rate (%)
AAPL,232.87,229.87,1.31
NVDA,136.02,141.95,-4.18
MSFT,418.79,417.0,0.43
AMZN,201.45,197.12,2.2
META,565.11,559.14,1.07
GOOGL,167.65,164.76,1.75
TSLA,338.59,352.56,-3.96
GOOG,169.43,166.57,1.72
AVGO,164.82,164.23,0.36
COST,960.89,964.01,-0.32
NFLX,865.59,897.79,-3.59
TMUS,239.94,238.28,0.7
ASML,684.47,672.88,1.72
CSCO,58.74,58.55,0.32
AMD,141.13,138.35,2.01
ADBE,518.73,512.15,1.28
PEP,163.05,162.0,0.65
LIN,455.69,454.78,0.2
AZN,66.4,65.63,1.17
ISRG,536.55,547.87,-2.07
TXN,202.93,198.0,2.49
INTU,634.62,640.12,-0.86
QCOM,158.82,156.79,1.29
BKNG,5108.83,5177.15,-1.32
CMCSA,43.2,43.47,-0.62
AMGN,294.0,294.53,-0.18
HON,230.6,229.11,0.65
ARM,139.68,135.99,2.71
AMAT,174.55,174.88,-0.19
PDD,100.69,100.07,0.62
PANW,386.38,383.36,0.79
ADP,304.665,305.15,-0.16
SNY,48.35,48.28,0.14
VRTX,461.71,450.97,2.38
MU,104.48,102.64,1.79
SBUX,101.84,102.5,-0.64
GILD,90.49,90.19,0.33
ADI,223.58,214.59,4.19
INTC,24.87,24.5,1.51
APP,319.59,333.31,-4.12
MELI,2099.95,2005.0,4.74
LRCX,73.71,72.64,1.47
EQIX,974.35,936.37,4.06
CTAS,223.9,221.76,0.97
CRWD,363.68,372.26,-2.3
ABNB,140.93,137.34,2.61
PYPL,87.77,86.77,1.15
MDLZ,64.94,64.4,0.84
SNPS,561.87,565.07,-0.57
KLAC,644.67,639.55,0.8
CDNS,312.39,311.87,0.17
CME,229.37,229.04,0.14
REGN,749.51,738.0,1.56
MSTR,403.45,421.88,-4.37
IBKR,190.98,191.62,-0.33
MAR,288.0,284.29,1.31
MRVL,92.24,92.51,-0.29
COIN,312.22,304.64,2.49
CEG,248.93,249.89,-0.38
DASH,179.1,177.24,1.05
ORLY,1238.76,1227.37,0.93
FTNT,93.12,92.77,0.38
WDAY,267.69,267.75,-0.02
CSX,36.62,35.78,2.35
ADSK,319.39,321.27,-0.59
TEAM,261.0,260.58,0.16
TTD,129.35,129.7,-0.27
CPRT,63.75,62.7,1.67
PCAR,116.54,114.75,1.56
ROP,557.94,560.14,-0.39
NXPI,233.85,226.38,3.3
NTES,85.4,86.45,-1.21
CHTR,384.47,388.27,-0.98
MNST,54.98,54.06,1.7
DDOG,156.63,154.83,1.16
FANG,179.55,185.29,-3.1
PAYX,145.26,144.46,0.55
AEP,98.1,97.59,0.52
ROST,153.29,146.09,4.93
JD,34.51,34.68,-0.49
ODFL,225.11,220.25,2.21
FAST,83.75,83.08,0.81
AXON,619.0,636.95,-2.82
NDAQ,81.52,81.07,0.56
KDP,32.85,32.66,0.58
BKR,43.55,44.25,-1.58
EA,164.14,166.67,-1.52
TFINP,23.75,23.3,1.93
TCOM,64.53,63.64,1.4
VRSK,291.49,290.73,0.26
XEL,71.6,71.35,0.35
LULU,326.72,317.11,3.03
CTSH,80.63,79.54,1.37
EXC,39.13,38.71,1.08
KHC,32.02,31.81,0.66
GEHC,82.66,82.44,0.27
ACGL,100.06,99.69,0.37
MCHP,69.85,66.69,4.74
ARGX,605.66,605.92,-0.04
CCEP,78.14,78.21,-0.09
IDXX,428.59,417.24,2.72
HOOD,37.85,36.65,3.27
TTWO,187.62,188.15,-0.28
CSGP,80.28,79.81,0.59
FITB,48.44,47.9,1.13
ALNY,250.98,244.89,2.49
ZS,210.42,210.96,-0.26
UAL,96.83,95.24,1.67
WTW,314.63,314.4,0.07
EBAY,64.99,63.24,2.77
ON,72.39,69.62,3.98
ANSS,352.14,350.0,0.61
TSCO,285.99,280.61,1.92
DXCM,77.83,72.83,6.87
FCNCA,2341.02,2353.08,-0.51
FER,40.45,38.76,4.36
MPWR,600.86,580.81,3.45
BIDU,82.67,80.33,2.91
BNTX,120.76,113.13,6.74
TW,135.0,135.99,-0.73
ZM,89.03,85.88,3.67
TROW,122.97,119.84,2.61
HBAN,18.2,17.89,1.73
NTAP,126.18,122.34,3.14
TPG,71.29,70.66,0.89
WBD,10.4,10.11,2.87
MDB,341.36,332.5,2.66
ERIC,8.16,8.14,0.25
CINF,159.42,156.47,1.89
GFS,44.95,42.8,5.02
LPLA,325.12,326.85,-0.53
SBAC,225.98,220.66,2.41
CDW,181.34,178.335,1.69
PTC,200.59,197.64,1.49
WDC,69.425,66.43,4.51
RYAAY,43.79,42.98,1.88
LI,22.44,22.28,0.72
EXPE,184.08,184.92,-0.45
BIIB,158.71,157.9,0.51
VOD,8.91,8.73,2.06
EXE,98.87,99.43,-0.56
ILMN,143.82,140.14,2.63
ERIE,431.3,428.5,0.65
SMCI,38.41,33.15,15.87
STLD,144.98,143.57,0.98
SYM,37.47,38.785,-3.39
NTRS,110.53,109.46,0.98
AFRM,69.35,66.55,4.21
NTRA,164.39,167.26,-1.72
STX,101.36,99.62,1.75
DKNG,43.0,43.09,-0.21
GRAB,5.14,5.07,1.38
ZBRA,400.94,397.19,0.94
FSLR,192.82,186.05,3.64
COO,102.4,100.8,1.59
BGNE,190.3,190.51,-0.11
KSPI,106.19,104.0,2.11
CHKP,183.18,181.75,0.79
PFG,87.04,85.73,1.53
FWONK,87.89,84.17,4.42
NTNX,72.8,73.18,-0.52
CG,54.39,53.65,1.38
JBHT,188.35,182.4,3.26
SSNC,76.87,76.12,0.99
GEN,30.62,30.19,1.42
PODD,266.58,262.93,1.39
HOLX,79.73,78.97,0.96
TER,110.67,108.09,2.39
ALGN,240.52,225.89,6.48
ICLR,216.76,214.25,1.17
TRMB,72.95,72.32,0.87
MANH,290.74,280.4,3.69
VRSN,181.91,180.77,0.63
DOCU,85.51,83.03,2.99
FTAI,168.26,173.71,-3.14
ULTA,362.65,338.38,7.17
SOFI,15.7,15.6,0.64
ALAB,107.31,102.28,4.92
MRNA,43.66,41.11,6.2
WMG,32.05,31.85,0.63
UTHR,368.66,372.89,-1.13
LNT,63.63,63.32,0.49
ENTG,108.02,107.24,0.73
VTRS,13.36,13.37,-0.07
FLEX,41.07,41.3,-0.56
AZPN,250.94,250.85,0.04
CASY,426.69,427.88,-0.28
RPRX,26.47,26.43,0.15
EWBC,111.23,110.08,1.04
DUOL,348.0,351.97,-1.13
MORN,352.76,346.21,1.89
NDSN,263.62,261.27,0.9
MBLY,18.5,17.97,2.95
BSY,49.62,48.51,2.29
LINE,65.62,64.1,2.37
EVRG,64.49,64.26,0.36
SAIA,557.27,541.69,2.88
SFM,147.98,147.13,0.58
Z,84.34,83.77,0.68
FFIV,248.74,246.98,0.71
DLTR,69.78,66.4,5.09
POOL,390.03,366.49,6.42
MNDY,296.1,284.59,4.04
AKAM,94.64,92.9,1.87
ARCC,22.0,22.02,-0.09
INCY,73.52,71.72,2.51
SMMT,19.19,19.0,1.0
GLPI,51.28,50.92,0.71
SWKS,87.93,85.41,2.95
CYBR,324.37,319.73,1.45
LOGI,81.76,79.58,2.74
CPB,45.93,45.29,1.41
LAMR,133.42,130.35,2.36
TXRH,202.12,194.9,3.7
REG,74.02,74.24,-0.3
INSM,74.09,73.15,1.29
GMAB,20.79,20.65,0.68
OKTA,76.5,76.57,-0.09
HST,18.42,18.25,0.93
NBIX,127.11,125.65,1.16
CHRW,107.54,107.61,-0.07
JKHY,172.39,172.5,-0.06
LECO,219.94,213.52,3.01
BMRN,65.09,64.26,1.29
PAA,17.57,17.94,-2.06
WIX,223.41,217.2,2.86
MMYT,109.9,108.73,1.08
RKLB,24.06,23.26,3.44
PPC,50.31,51.71,-2.71
RIVN,11.6,10.24,13.28
TECH,74.39,71.28,4.36
PCTY,210.11,205.28,2.35
FUTU,84.0,84.22,-0.26
NICE,183.7,176.16,4.28
PCVX,91.7,88.54,3.57
COKE,1299.6,1259.92,3.15
ESLT,253.11,250.11,1.2
CART,43.61,43.22,0.9
AAON,137.59,137.42,0.12
HLNE,201.57,199.55,1.01
NWSA,29.46,29.49,-0.1
AUR,6.45,6.49,-0.62
TTEK,41.22,40.96,0.63
HTHT,35.17,35.8,-1.76
SRPT,114.65,114.23,0.37
WWD,179.29,176.05,1.84
GTLB,66.37,66.62,-0.38
TLN,209.34,214.2,-2.27
CFLT,32.23,31.52,2.25
SEIC,81.57,80.82,0.93
LBRDK,85.7,86.92,-1.4
MEDP,337.82,337.75,0.02
CHDN,141.83,141.87,-0.03
EXEL,36.38,35.61,2.16
LKQ,39.76,38.5,3.27
FOX,43.71,44.37,-1.49
WYNN,93.45,91.29,2.37
VNOM,54.2,56.55,-4.16
EXAS,55.14,52.91,4.21
FOXA,46.08,46.85,-1.64
TEM,63.89,58.6,9.03
PNFP,129.87,126.18,2.92
DSGX,117.25,116.08,1.01
DOX,87.3,85.67,1.9
MKTX,263.8,260.35,1.33
ROKU,68.22,69.2,-1.42
WING,337.16,337.6,-0.13
AAL,14.92,14.38,3.76
MTSI,135.37,134.5,0.65
ENPH,71.91,66.29,8.48
RVMD,57.5,56.75,1.32
HSIC,76.84,75.08,2.34
CBSH,74.36,73.7,0.9
RGLD,144.88,148.99,-2.76
MASI,177.7,172.96,2.74
DRS,35.45,36.25,-2.21
WTFC,138.29,137.08,0.88
VFS,3.93,3.93,0.0
APPF,251.06,242.39,3.58
ZION,61.73,60.58,1.9
ROIV,12.46,12.53,-0.56
HQY,103.76,104.25,-0.47
SIRI,26.7,26.22,1.83
ITCI,84.99,85.69,-0.82
ALTR,105.87,105.2,0.64
HAS,64.35,62.52,2.93
BRKR,58.9,57.07,3.21
FSV,197.05,192.48,2.37
DBX,28.52,27.99,1.89
LNW,98.45,96.42,2.11
GLBE,52.02,49.89,4.27
FYBR,34.88,34.87,0.03
AGNC,9.75,9.74,0.1
XP,16.04,15.88,1.01
VERX,54.88,53.83,1.95
MARA,26.42,26.03,1.5
UFPI,139.02,133.07,4.47
APA,22.67,22.77,-0.44
ENSG,145.2,146.36,-0.79
CHRD,130.44,134.43,-2.97
CZR,39.42,37.6,4.84
RGEN,146.06,142.58,2.44
MTCH,32.57,31.525,3.31
PEGA,95.33,91.52,4.16
OTEX,30.28,29.45,2.82
OLED,169.34,168.41,0.55
CCCS,12.74,12.47,2.17
ASND,130.85,129.81,0.8
LSCC,57.48,54.21,6.03
MIDD,146.97,142.16,3.38
MKSI,116.49,114.7,1.56
WBA,9.06,8.66,4.62
LEGN,42.69,40.94,4.27
CRDO,47.07,45.84,2.68
CIGI,154.17,145.73,5.79
STEP,66.69,67.05,-0.54
CVLT,175.6,174.6,0.57
BOKF,119.67,117.53,1.82
BILI,18.39,18.23,0.88
OS,32.5,31.47,3.27
MDGL,345.18,347.45,-0.65
EXLS,46.77,46.21,1.21
JAZZ,124.34,126.67,-1.84
FRPT,154.68,156.76,-1.33
LYFT,17.89,16.79,6.55
ONB,22.94,21.65,5.96
SPSC,193.39,189.13,2.25
CSWI,432.01,426.66,1.25
BPOP,101.8,98.96,2.87
UPST,79.52,74.06,7.37
FRHC,118.1,117.47,0.54
WSC,38.715,36.3,6.65
QXO,17.46,17.04,2.46
CGNX,41.53,40.67,2.11
CWST,112.91,112.56,0.31
GNTX,31.08,30.4,2.24
BECN,113.77,112.18,1.42
ASTS,24.21,24.1,0.46
CELH,29.75,29.31,1.5
PARA,11.12,10.88,2.21
HCP,33.92,33.92,0.0
NUVL,95.62,94.93,0.73
COLB,32.01,31.64,1.17
DJT,30.75,30.77,-0.06
SATS,24.41,22.9,6.59
AMKR,26.89,26.54,1.32
GGAL,55.51,55.48,0.05
QRVO,69.71,69.25,0.66
LSTR,185.16,180.83,2.39
LCID,2.17,2.1,3.33
COOP,100.66,99.42,1.25
MAT,19.07,18.69,2.03
CROX,108.53,106.08,2.31
LNTH,90.96,90.52,0.49
CRVL,366.02,370.44,-1.19
ETSY,55.68,52.3,6.46
LFUS,251.39,243.82,3.1
NOVT,173.43,169.79,2.14
UMBF,127.6,125.0,2.08
CORT,59.03,57.54,2.59
OLLI,100.58,94.61,6.31
FFIN,43.05,42.77,0.65
WFRD,84.38,85.83,-1.69
ACIW,58.31,58.64,-0.56
MMSI,104.92,105.33,-0.39
NWS,32.12,32.06,0.19
HALO,47.79,49.0,-2.47
RMBS,56.89,55.96,1.66
SAIC,122.22,124.2,-1.59
RDNT,81.47,82.04,-0.69
STRL,196.33,196.51,-0.09
VLY,10.78,10.56,2.08
SIGI,98.65,97.82,0.85
LITE,87.2,89.09,-2.12
BPMC,93.87,94.15,-0.3
BCPC,182.69,182.44,0.14
CYTK,50.25,49.1,2.34
SLM,27.88,27.13,2.76
CHX,30.92,31.24,-1.02
NXT,40.4,38.85,3.99
CACC,485.11,473.1,2.54
REYN,27.89,27.76,0.47
UBSI,43.29,42.81,1.12
VKTX,51.99,52.59,-1.14
CRUS,108.82,104.82,3.82
OZK,50.55,49.33,2.47
QLYS,156.44,153.37,2.0
BWIN,48.57,47.83,1.55
VIRT,36.8,36.69,0.3
BZ,12.64,12.76,-0.94
ROAD,101.28,99.98,1.3
VRNS,50.11,50.02,0.18
IEP,11.18,11.34,-1.41
KRYS,194.56,190.4,2.18
IESC,279.68,278.01,0.6
PI,193.63,191.04,1.36
AVAV,193.11,195.91,-1.43
TGTX,34.61,35.07,-1.31
WAY,30.96,31.25,-0.93
WRD,18.27,19.865,-8.03
IONS,35.46,34.01,4.26
ACT,35.37,34.76,1.75
RNA,45.13,43.25,4.35
ITRI,118.7,118.93,-0.19
RRR,50.49,50.85,-0.71
TLX,15.15,14.7,3.06
TSEM,47.84,47.83,0.02
NXST,170.61,169.75,0.51
PRCT,97.78,93.6,4.47
SRAD,17.65,17.73,-0.45
QFIN,33.85,34.53,-1.97
HWC,61.04,59.97,1.78
CRNX,56.09,56.06,0.05
LANC,188.64,186.38,1.21
BBIO,27.19,23.42,16.1
TENB,42.74,42.44,0.71
NVMI,176.1,179.76,-2.04
EXPO,100.3,98.04,2.31
ADMA,21.47,21.18,1.37
CORZ,18.11,18.23,-0.66
FELE,110.4,109.06,1.23
FIVE,91.61,86.92,5.4
COLM,88.07,83.48,5.5
SITM,215.27,211.08,1.99
FRSH,16.45,16.54,-0.54
ESGR,325.38,324.71,0.21
ZG,81.38,80.79,0.73
NSIT,154.97,151.11,2.55
IDCC,193.83,190.12,1.95
LOPE,167.88,166.45,0.86
NCNO,42.2,41.42,1.88
ACLX,89.41,90.44,-1.14
FCFS,107.94,104.4,3.39
PECO,39.34,39.33,0.03
AVT,55.2,54.45,1.38
ALKS,29.36,28.78,2.02
NBIS,23.49,23.49,0.0
BGC,9.76,9.6,1.67
AXSM,97.5,98.68,-1.2
EEFT,106.61,105.51,1.04
IBOC,75.11,73.4,2.33
GSHD,125.83,126.34,-0.4
FIZZ,49.62,47.87,3.66
INTA,59.92,60.26,-0.56
VCTR,71.07,68.36,3.96
SKYW,114.19,111.9,2.05
LLYVK,72.29,71.91,0.53
TIGO,26.6,26.4,0.76
FTDR,59.54,58.46,1.85
BLKB,87.47,86.98,0.56
IPAR,138.39,134.07,3.22
AEIS,117.35,115.09,1.96
SBRA,18.52,18.41,0.6
GH,35.4,32.65,8.42
PLXS,161.39,162.01,-0.38
CLBT,19.99,19.72,1.37
RARE,47.12,47.24,-0.25
DORM,141.7,139.45,1.61
CVCO,533.17,512.91,3.95
SANM,78.84,79.41,-0.72
GLNG,41.24,36.67,12.46
CRSP,50.4,47.88,5.26
CALM,96.49,95.96,0.55
USLM,148.55,149.73,-0.79
BANF,128.09,126.28,1.43
ALKT,42.22,40.69,3.76
FLNC,23.5,23.02,2.09
IAC,48.56,48.47,0.19
TCBI,89.68,87.73,2.22
ICUI,167.81,168.46,-0.39
ALGM,22.33,21.31,4.79
EBC,19.03,18.83,1.06
TFSL,14.53,14.52,0.07
CCOI,83.02,83.155,-0.16
GBDC,15.38,15.3,0.52
RELY,20.52,21.04,-2.47
SMTC,53.44,50.89,5.01
BRZE,39.12,38.71,1.06
RIOT,12.06,12.31,-2.03
FULT,21.99,21.61,1.76
NWL,9.62,9.12,5.48
SMPL,39.84,39.01,2.13
KTOS,26.41,26.63,-0.83
OPCH,23.4,23.13,1.17
APLS,31.91,30.77,3.7
VRRM,23.99,23.64,1.48
IMVT,26.89,26.87,0.07
BL,62.77,62.7,0.11
RUSHA,62.87,60.0,4.78
PAYO,10.94,10.93,0.09
XRAY,19.52,18.77,4.0
WDFC,286.49,283.95,0.89
CLSK,14.95,15.1,-0.99
AGYS,137.8,137.48,0.23
CATY,53.85,52.81,1.97
MGEE,104.75,104.14,0.59
PAGP,18.87,19.25,-1.97
CARG,35.83,35.62,0.59
RYTM,59.92,59.94,-0.03
POWI,68.05,63.68,6.86
ACVA,22.96,21.97,4.51
CAR,108.81,102.67,5.98
WEN,18.58,17.98,3.34
SHC,13.3,12.82,3.74
URBN,40.46,38.98,3.8
ZI,10.865,10.63,2.21
ACHC,39.99,38.23,4.6
DOOO,50.84,48.51,4.8
FIBK,35.47,34.39,3.14
OMAB,66.11,65.32,1.21
ARLP,28.575,28.49,0.3
PTON,9.58,9.54,0.42
GDS,18.71,18.31,2.18
SLAB,112.06,106.27,5.45
ALVO,12.0,11.99,0.08
FHB,28.16,27.9,0.93
WSFS,61.09,60.48,1.01
FROG,32.03,32.15,-0.37
ATAT,25.92,25.27,2.57
SRRK,37.72,29.92,26.07
DNLI,24.5,24.69,-0.77
PCH,44.72,43.09,3.78
IBRX,5.04,5.1,-1.18
NWE,57.05,56.75,0.53
ASO,49.44,46.64,6.0
MLTX,54.17,54.32,-0.28
FA,19.89,19.1,4.14
OTTR,81.94,80.78,1.44
AVPT,18.22,18.57,-1.88
IRDM,29.99,29.4,2.01
IPGP,78.92,77.79,1.45
JJSF,174.0,171.16,1.66
POWL,280.6,289.88,-3.2
PTEN,8.62,8.68,-0.69
CVBF,24.0,23.83,0.71
STNE,10.9,10.26,6.24
SNEX,104.56,102.45,2.06
NEOG,15.31,14.98,2.2
PTCT,42.99,43.23,-0.56
BTSG,19.03,18.75,1.49
AGIO,57.51,55.68,3.29
SHOO,45.41,43.4,4.63
SYNA,81.65,76.5,6.73
PYCR,18.18,17.48,4.0
HUBG,53.2,51.01,4.29
CAMT,71.67,74.94,-4.36
VRNA,39.68,38.81,2.24
LIF,43.41,40.95,6.01
DLO,11.35,10.95,3.65
PENN,21.17,20.52,3.17
PLTK,8.62,8.53,1.06
ALRM,64.86,62.32,4.08
FORM,41.24,41.33,-0.22
INDB,74.97,73.98,1.34
VCYT,41.1,39.59,3.81
XENE,41.68,41.15,1.29
NMIH,40.0,38.73,3.28
MEOH,46.91,46.02,1.93
SNRE,45.89,46.16,-0.58
PATK,140.485,134.85,4.18
BHF,52.82,51.74,2.09
SFNC,24.86,24.83,0.12
MRUS,45.39,45.49,-0.22
FIVN,40.97,40.32,1.61
DIOD,66.3,61.305,8.15
WAFD,37.7,37.15,1.48
ZLAB,28.09,26.43,6.28
KYMR,47.02,44.98,4.54
HCM,17.41,17.36,0.29
EWTX,31.98,32.2,-0.68
PRGS,69.89,69.25,0.92
DYN,29.45,29.69,-0.81
VERA,47.27,48.31,-2.15
IOSP,119.95,119.75,0.17
MGRC,121.49,120.9,0.49
AMED,90.97,90.64,0.36
SGRY,23.39,23.01,1.65
LAUR,19.71,19.52,0.97
SOUN,8.03,8.25,-2.67
HTLF,68.95,67.53,2.1
SWTX,39.39,39.02,0.95
LFST,7.6,7.4,2.7
FOLD,9.72,9.66,0.62
CNXC,44.77,43.72,2.4
FFBC,30.34,29.86,1.61
NARI,49.48,49.66,-0.36
VCEL,58.62,59.11,-0.83
TBBK,60.36,57.42,5.12
CSQ,18.01,18.01,0.0
GT,10.13,9.71,4.33
PLMR,109.03,108.32,0.66
FLYW,22.95,22.92,0.13
LOT,4.2,4.27,-1.64
APPN,38.35,38.56,-0.54
OSIS,168.99,164.91,2.47
LIVN,51.75,51.32,0.84
PPBI,29.11,28.73,1.32
PSMT,90.92,89.96,1.07
WULF,6.99,7.45,-6.17
HWKN,135.47,130.03,4.18
IOVA,9.27,8.55,8.42
DRVN,17.04,16.69,2.1
IBTX,67.31,65.49,2.78
TOWN,37.09,36.13,2.66
AMBA,67.29,63.62,5.77
QDEL,41.16,40.14,2.54
TWST,46.4,42.23,9.87
ACAD,16.54,16.37,1.04
ODD,48.05,45.56,5.47
RPD,42.74,42.86,-0.28
PRVA,22.45,21.56,4.13
KLIC,49.95,49.17,1.59
PTGX,45.53,46.46,-2.0
NMRK,15.52,15.28,1.57
VC,95.86,92.01,4.18
ARCB,112.58,109.91,2.43
SBCF,30.9,30.57,1.08
FRME,44.97,44.05,2.09
TMDX,78.58,76.04,3.34
BANR,76.26,75.47,1.05
LGIH,111.22,105.82,5.1
SEZL,464.0,463.98,0.0
AMRX,8.38,8.39,-0.12
RUN,11.52,10.51,9.61
IRTC,82.32,73.99,11.26
TFIN,110.16,105.06,4.85
MYRG,159.67,151.05,5.71
AY,22.14,22.13,0.05
APGE,43.85,43.46,0.9
JANX,48.82,50.31,-2.96
VICR,56.66,55.3,2.46
MLCO,6.07,5.95,2.02
ICFI,135.52,134.29,0.92
PSNY,1.2,1.14,5.26
CPRX,21.19,21.48,-1.35
ACLS,77.47,75.07,3.2
CAKE,48.77,46.56,4.75
WERN,40.25,39.93,0.8
INTR,5.65,5.61,0.71
ZD,58.01,58.24,-0.39
GERN,4.1,4.07,0.74
SLNO,57.22,57.78,-0.97
TTMI,23.99,24.0,-0.04
STRA,99.52,99.4,0.12
TRMK,39.97,39.28,1.76
MRCY,40.94,40.94,0.0
NFE,9.71,9.75,-0.41
PTVE,13.58,13.2,2.88
WSBC,36.17,36.45,-0.77
UFPT,314.41,311.27,1.01
LMAT,107.09,107.97,-0.82
NBTB,50.99,50.45,1.07
LBTYK,13.97,13.7,1.97
ASTH,42.4,42.11,0.69
AVDX,11.59,11.17,3.76
ALHC,12.39,12.05,2.82
VSEC,116.09,116.98,-0.76
HUT,25.24,25.92,-2.62
LBTYA,13.54,13.32,1.65
LBPH,59.91,59.8,0.18
ARWR,18.79,18.54,1.35
GCMG,12.35,12.33,0.16
MGNI,16.6,17.13,-3.09
RXRX,6.0,5.7,5.26
PWP,25.84,25.64,0.78
VEON,32.896,31.35,4.93
BLTE,75.34,80.23,-6.09
CGON,33.95,33.47,1.43
IDYA,26.54,26.79,-0.93
KROS,56.58,55.92,1.18
RNW,6.13,5.89,4.07
LGND,120.62,119.19,1.2
EFSC,61.38,60.74,1.05
SYBT,77.42,76.11,1.72
WVE,14.89,14.27,4.34
HLMN,11.54,11.28,2.3
TRUP,53.46,53.6,-0.26
VIAV,10.18,10.1,0.79
CNTA,17.1,17.04,0.35
CIFR,6.45,6.78,-4.87
WB,9.21,8.92,3.25
ROCK,73.79,71.03,3.89
PLUS,83.21,82.47,0.9
ADUS,122.95,124.32,-1.1
EVCM,12.15,11.87,2.36
HURN,125.6,123.92,1.36
PINC,23.16,22.84,1.4
HEES,60.79,58.76,3.45
ROIC,17.4,17.37,0.17
