Stock,Current Price,Previous Price,Change Rate (%)
AKRO,31.77,32.73,-2.93
GOGL,11.08,11.14,-0.54
GRFS,8.6,8.7,-1.15
WGS,80.46,78.71,2.22
EXPI,14.385,14.05,2.38
CRTO,40.02,39.955,0.16
SBLK,18.65,18.63,0.11
AMPH,44.64,45.46,-1.8
MIRM,44.27,44.73,-1.03
SKWD,52.67,53.56,-1.66
APLD,10.68,9.85,8.43
PCT,12.92,11.93,8.3
UPWK,16.7,16.02,4.24
BEAM,26.65,25.05,6.39
EXTR,16.49,16.03,2.87
NEO,16.93,16.39,3.29
CENX,23.24,22.485,3.36
OMCL,45.96,45.69,0.59
JBLU,6.12,6.09,0.49
CMPR,83.49,81.33,2.66
PSEC,4.81,4.83,-0.41
CASH,84.29,82.9,1.68
STGW,7.92,7.82,1.28
NN,16.14,15.87,1.7
AZTA,45.58,45.16,0.93
RUM,7.31,6.49,12.63
COCO,36.34,36.12,0.61
LUNR,14.68,15.12,-2.91
TRMD,21.245,21.89,-2.95
LION,7.1,7.09,0.14
BATRK,40.25,40.19,0.15
MRX,28.95,29.04,-0.31
FBNC,49.2,48.12,2.24
NVCR,18.78,17.73,5.92
GO,20.88,19.54,6.86
MQ,4.02,4.05,-0.74
OSW,19.37,19.39,-0.1
PLUG,2.2,1.92,14.58
TNDM,30.42,30.81,-1.27
IQ,2.08,1.95,6.67
EVGO,6.58,6.36,3.46
SUPN,36.1,36.22,-0.33
YY,34.75,33.91,2.48
TRIP,14.21,13.87,2.45
HRMY,34.71,34.07,1.88
IREN,10.41,10.78,-3.43
CHCO,133.96,131.79,1.65
CLBK,18.72,18.65,0.38
GPCR,34.01,33.41,1.8
NAMS,21.05,20.2,4.21
ENLT,16.4,16.1403,1.61
FWONA,80.74,77.45,4.25
LKFN,75.85,75.38,0.62
CNXN,73.51,72.74,1.06
IRON,64.5,64.96,-0.71
NEXT,7.37,7.48,-1.47
HPK,15.14,15.54,-2.57
UPBD,35.01,33.8,3.58
NWBI,15.03,14.93,0.67
JAMF,14.88,14.47,2.83
PAX,12.58,12.48,0.8
PDCO,21.62,20.46,5.67
CLMT,22.16,21.8,1.65
MBIN,41.42,41.09,0.8
DNUT,11.13,11.15,-0.18
SPT,32.89,32.1,2.46
SIMO,55.81,54.93,1.6
FTRE,20.89,19.73,5.88
IART,24.24,23.58,2.8
RXST,46.38,44.83,3.46
CLDX,28.14,27.02,4.15
GDRX,4.89,4.9,-0.2
APOG,84.87,83.22,1.98
SJW,55.82,55.76,0.11
MNKD,6.72,6.84,-1.75
TXG,15.3,14.31,6.92
TARS,48.32,48.24,0.17
DSGR,39.1,38.08,2.68
XNCR,26.06,25.01,4.2
LLYVA,71.27,70.46,1.15
PRDO,27.72,27.33,1.43
CENTA,33.22,33.18,0.12
IAS,11.11,11.08,0.27
OXLC,5.22,5.22,0.0
GLPG,27.31,27.13,0.66
ENVX,9.53,9.43,1.06
GTX,8.38,8.31,0.84
CERT,11.05,10.36,6.66
CHEF,44.95,44.74,0.47
HTIA,15.7,15.685,0.1
OPRA,20.06,20.19,-0.64
MLKN,25.53,24.53,4.08
ATRC,36.01,35.735,0.77
CLOV,3.49,3.37,3.56
SASR,38.71,37.85,2.27
UCTT,38.45,37.3,3.08
ARVN,25.15,25.86,-2.75
AAOI,37.91,37.99,-0.21
SONO,14.0,13.49,3.78
VBTX,31.26,30.07,3.96
HOPE,14.02,13.82,1.45
STBA,44.12,43.44,1.57
KC,6.95,7.21,-3.61
ANDE,49.1,48.21,1.85
NAVI,15.57,15.37,1.3
DVAX,12.49,12.42,0.56
ROOT,108.44,109.23,-0.72
PZZA,50.01,49.92,0.18
SRCE,66.19,66.29,-0.15
EVO,4.89,4.49,8.91
BTDR,12.33,11.54,6.85
VRDN,21.03,20.2,4.11
IMCR,32.79,32.28,1.58
HELE,71.67,69.92,2.5
TCBK,49.62,48.95,1.37
SYRE,27.81,27.7,0.4
OPEN,2.28,1.99,14.57
SDGR,22.3,20.84,7.01
XMTR,32.71,31.4,4.17
PLAB,25.43,24.89,2.17
CSGS,55.215,55.51,-0.53
DMLP,33.6,33.74,-0.41
VECO,27.97,27.4,2.08
SGML,14.25,13.95,2.15
MCRI,85.85,84.42,1.69
MTTR,4.88,4.85,0.62
GDYN,18.9,18.26,3.5
KNSA,21.8,21.28,2.44
NTCT,21.94,21.81,0.6
QCRH,93.24,92.665,0.62
INFN,6.62,6.64,-0.3
BUSE,27.55,27.31,0.88
DCOM,36.36,36.32,0.11
AMWD,100.86,97.24,3.72
NMRA,9.67,9.74,-0.72
TVTX,18.18,18.25,-0.38
WABC,58.23,57.6,1.09
TILE,26.6,25.46,4.48
LBRDA,85.02,86.29,-1.47
WBTN,12.08,11.85,1.94
NRIX,21.82,22.05,-1.04
ALGT,84.01,79.09,6.22
VRNT,24.82,24.43,1.6
SPNS,27.49,27.73,-0.87
KRNT,31.96,31.34,1.98
RBCAA,77.83,77.62,0.27
BCRX,7.27,7.6,-4.34
NTLA,14.79,14.3,3.43
ARHS,10.67,9.75,9.44
DCBO,49.6,49.03,1.16
HROW,42.06,42.9,-1.96
NVAX,9.32,8.47,10.04
INMD,19.52,19.02,2.63
WINA,422.31,403.27,4.72
AFYA,16.86,16.74,0.72
UNIT,6.03,6.11,-1.31
NSSC,40.06,39.22,2.14
SABR,3.76,3.73,0.8
HLIT,12.39,12.47,-0.64
ATSG,21.95,21.96,-0.05
NVEE,22.11,21.5,2.84
IMKTA,75.3,72.18,4.32
MYGN,15.71,15.49,1.42
OCUL,9.09,8.83,2.94
SNDX,16.73,16.09,3.98
PLAY,36.3,34.05,6.61
VITL,32.27,30.44,6.01
STAA,28.55,26.68,7.01
OLPX,2.11,2.08,1.44
PRAX,74.68,74.5,0.24
FOXF,33.39,32.43,2.96
WLFC,210.49,207.26,1.56
MRTN,17.05,16.91,0.83
BLBD,42.83,41.18,4.01
CMPO,15.7,16.04,-2.12
INDV,10.89,10.88,0.09
BCYC,19.95,20.54,-2.87
LZ,7.91,7.83,1.02
AMSC,34.61,34.22,1.14
ATEC,9.62,10.06,-4.37
AHCO,10.12,9.855,2.69
GIII,30.95,30.11,2.79
THRM,43.77,43.38,0.9
GABC,45.66,45.96,-0.65
ULH,51.46,50.41,2.08
DAWN,13.42,13.72,-2.19
TASK,15.12,14.82,2.02
KALU,83.78,81.65,2.61
PGNY,15.75,15.44,2.01
MXL,15.87,15.54,2.12
ADEA,12.25,12.05,1.66
MRVI,5.29,5.22,1.34
MDXG,9.09,9.2,-1.2
AMPL,10.81,10.735,0.7
SPRY,13.71,14.0,-2.07
WOOF,4.23,4.17,1.44
OCSL,16.02,15.85,1.07
CRAI,194.25,193.84,0.21
MFIC,14.04,13.99,0.36
INOD,45.39,44.77,1.38
PFBC,96.73,95.67,1.11
RCKT,14.1,14.11,-0.07
PEBO,36.02,35.83,0.53
KARO,41.2,41.35,-0.36
NMFC,11.8,11.76,0.34
FORTY,82.73,82.73,0.0
QNST,22.54,22.91,-1.62
AUPH,8.71,8.86,-1.69
SAVA,4.295,26.48,-83.78
HTZ,4.58,4.07,12.53
ULCC,5.75,5.6,2.68
CDNA,24.11,23.13,4.24
XPEL,46.52,45.73,1.73
TLRY,1.42,1.34,5.97
PHVS,23.69,22.29,6.28
ESTA,45.55,43.08,5.73
SAFT,85.89,84.86,1.21
KRUS,106.28,103.69,2.5
QQQX,25.99,25.88,0.43
MESO,11.03,10.11,9.1
COHU,27.07,26.65,1.58
ARQT,10.77,10.14,6.21
ACDC,7.87,7.75,1.55
VSAT,9.71,9.41,3.19
OCFC,21.27,20.88,1.87
ARDX,5.25,5.31,-1.13
BLFS,26.77,26.01,2.92
SCSC,51.77,51.1,1.31
ANIP,58.64,56.91,3.04
DGII,33.64,32.95,2.09
ELVN,24.88,24.54,1.39
PDFS,31.3,31.11,0.61
MSEX,67.88,66.5,2.08
PLYA,9.9,9.72,1.85
BLMN,14.16,12.95,9.34
INVA,19.19,19.15,0.21
SBGI,18.05,17.29,4.4
RDFN,9.63,9.16,5.13
UDMY,8.1,7.68,5.47
IGIC,25.88,25.98,-0.38
AOSL,40.36,38.63,4.48
TBLA,3.47,3.53,-1.7
SSRM,5.76,5.91,-2.54
ECPG,49.01,49.14,-0.26
DSP,18.46,18.72,-1.39
LILAK,7.42,7.04,5.4
ICHR,34.37,33.35,3.06
ASTL,11.07,11.26,-1.69
LMB,102.49,102.64,-0.15
ACMR,18.44,18.79,-1.86
ADV,3.6,3.6,0.0
CECO,32.99,31.36,5.2
CBRL,51.95,48.41,7.31
CMCO,39.99,38.53,3.79
DXPE,72.9,71.33,2.2
MOMO,6.47,6.36,1.73
XRX,9.16,9.04,1.33
BRKL,12.73,12.6,1.03
FWRG,18.66,18.24,2.3
BBSI,43.42,42.76,1.54
AMAL,36.7,36.51,0.52
CRCT,5.24,5.1,2.75
AMSF,58.6,58.69,-0.15
VMEO,6.73,6.78,-0.74
APLT,9.59,9.625,-0.36
CSWC,23.23,23.29,-0.26
PLSE,17.985,17.68,1.73
OPK,1.62,1.58,2.53
AVAH,5.72,5.84,-2.05
CCEC,18.8,18.27,2.9
CNOB,28.66,27.83,2.98
COMM,5.09,4.68,8.76
TRS,26.99,26.95,0.15
INDI,5.4,4.98,8.43
GYRE,11.63,11.29,3.01
DAVE,85.22,86.26,-1.21
CTBI,60.07,59.68,0.65
AVDL,11.22,11.66,-3.77
REAX,5.49,5.34,2.81
BFC,107.04,106.79,0.23
ARRY,7.02,6.63,5.88
BASE,20.64,20.93,-1.39
GOGO,8.41,8.12,3.57
CCB,77.985,76.69,1.69
SDA,10.19,10.43,-2.3
FSUN,38.1,37.91,0.5
ETNB,8.96,8.76,2.28
NYAX,29.26,28.69,1.99
PNTG,30.56,31.14,-1.86
BHRB,70.11,69.39,1.04
NRDS,14.24,13.75,3.56
GCT,25.49,25.5,-0.04
HDL,16.03,16.29,-1.6
TIGR,5.63,5.55,1.44
TRNS,112.22,109.02,2.94
FWRD,35.44,35.88,-1.23
VIR,7.44,7.12,4.49
PFC,28.52,28.85,-1.14
FMBH,42.72,42.29,1.02
MGPI,46.46,45.5,2.11
COGT,9.19,9.13,0.66
BCAX,18.25,18.09,0.88
ANGI,1.98,1.97,0.51
ZYME,14.2,14.29,-0.63
FBYD,9.09,9.3,-2.26
VNET,3.69,3.75,-1.6
UXIN,5.08,6.31,-19.49
REPL,13.26,14.93,-11.19
NNE,25.91,33.6,-22.89
CBLL,28.94,26.31,10.0
SEPN,23.25,22.0,5.68
FIP,8.92,8.47,5.31
UPB,18.69,18.19,2.75
JBSS,85.75,84.09,1.97
COLL,30.79,29.96,2.77
HSTM,32.53,32.19,1.06
LENZ,35.88,35.5,1.07
HTLD,12.52,12.37,1.21
BMBL,9.08,8.18,11.0
PAHC,24.14,23.74,1.68
AIOT,7.36,7.11,3.52
TTGT,33.19,32.44,2.31
EH,15.25,14.06,8.46
MATW,31.54,30.84,2.27
PENG,18.08,17.65,2.44
EYE,12.22,11.66,4.8
RDWR,22.88,23.17,-1.25
HSII,47.0,46.57,0.92
RUSHB,57.39,55.59,3.24
LQDA,11.25,10.65,5.63
SCVL,34.94,33.9,3.07
CHY,12.33,12.32,0.08
HIMX,5.38,5.25,2.48
BVS,11.5,11.71,-1.79
GDEN,34.0,33.88,0.35
UVSP,32.04,31.55,1.55
BITF,2.05,2.11,-2.84
AVBP,27.5,27.45,0.18
HEPS,2.87,2.81,2.14
AVO,12.97,13.09,-0.92
HFWA,26.78,26.5,1.06
CFFN,6.88,6.89,-0.15
PARAA,22.4,22.67,-1.19
CHI,12.08,12.11,-0.25
SLRC,16.64,16.49,0.91
EGBN,30.0,29.41,2.01
IMTX,7.59,7.59,0.0
ERII,15.6,15.8,-1.27
JACK,47.95,47.5,0.95
STKL,7.72,7.82,-1.28
MCBS,35.27,35.25,0.06
MBUU,45.22,43.15,4.8
ASTE,38.89,38.25,1.67
CFB,17.95,17.96,-0.06
FUFU,5.4,5.36,0.75
HCSG,11.93,11.68,2.14
NBBK,20.45,20.61,-0.78
ABCL,2.95,2.76,6.88
CGBD,17.0,16.85,0.89
HNST,8.57,8.15,5.15
CSIQ,13.07,11.91,9.74
IPX,28.78,28.89,-0.38
CTKB,6.69,6.55,2.14
HCKT,31.2,30.96,0.78
FCBC,46.93,46.82,0.23
CAPR,18.82,18.62,1.07
BFST,28.95,28.38,2.01
PRAA,21.69,21.72,-0.14
KURA,10.96,10.8,1.48
BJRI,37.21,35.34,5.29
OSBC,18.9,18.71,1.02
MNRO,28.27,27.04,4.55
SHLS,5.07,4.83,4.97
BELFB,80.75,79.41,1.69
ATLC,57.01,55.16,3.35
GLDD,12.48,12.33,1.22
TRIN,14.25,14.34,-0.63
PTLO,11.3,10.845,4.2
ARKO,7.23,7.01,3.14
TH,8.42,8.71,-3.33
EMBC,14.41,13.82,4.27
CSTL,29.51,29.81,-1.01
NBN,100.49,101.4,-0.9
MBWM,51.14,50.39,1.49
GSM,4.39,4.57,-3.94
PLRX,13.46,12.98,3.7
TYRA,16.18,15.83,2.21
RAPP,22.33,23.09,-3.29
IIIV,24.02,23.67,1.48
CRON,2.13,2.08,2.4
RLAY,4.86,4.75,2.32
TIPT,21.95,21.98,-0.14
NESR,8.52,8.8,-3.18
IBCP,38.87,38.5,0.96
HBNC,18.57,18.525,0.24
PRTA,15.08,14.6,3.29
ODP,26.94,27.26,-1.17
HAFC,26.84,26.55,1.09
DJCO,587.01,577.48,1.65
PCRX,17.42,17.55,-0.74
SWIM,6.94,6.89,0.73
EOLS,12.67,12.6,0.56
AUTL,2.98,2.94,1.36
PUBM,15.87,16.18,-1.92
CDMO,12.3,12.3,0.0
LQDT,25.51,25.4,0.43
ORRF,40.1,40.49,-0.96
TCPC,9.05,9.05,0.0
XCH,12.21,13.3,-8.2
QUBT,7.7,6.1,26.23
ADPT,5.58,4.69,18.98
CRSR,7.635,7.38,3.46
SEDG,13.77,11.88,15.91
HBT,24.76,24.3,1.89
ERAS,2.76,2.7,2.22
AVXL,9.13,9.11,0.22
HAIN,8.58,8.24,4.13
LPRO,6.48,6.47,0.15
PGY,10.5,9.57,9.72
UFCS,30.47,29.89,1.94
RPAY,8.2,8.05,1.86
WEST,8.13,7.89,3.04
GOOD,17.38,17.09,1.7
CRGX,16.42,16.23,1.17
SCHL,26.84,25.46,5.42
SMBC,66.8,66.39,0.62
SEAT,3.6,3.52,2.27
GSBC,64.04,64.24,-0.31
MRNO,9.4326,9.53,-1.02
RCAT,9.61,8.97,7.13
SCWX,8.37,8.39,-0.24
SNCY,14.05,13.73,2.33
CRESY,12.25,11.37,7.74
ANAB,24.1,22.27,8.22
SHEN,13.4,13.26,1.06
CGEM,12.54,12.54,0.0
OFIX,19.04,18.91,0.69
GPRE,11.21,11.32,-0.97
IMOS,19.92,19.58,1.74
DMRC,33.71,32.67,3.18
TRST,37.96,37.52,1.17
CEVA,30.27,30.44,-0.56
FDUS,21.06,20.97,0.43
TRDA,19.04,18.8,1.28
FSBC,33.37,33.39,-0.06
CCAP,19.18,19.22,-0.21
TECX,48.04,48.1,-0.12
WRLD,120.77,119.1,1.4
RMR,22.2,22.01,0.86
OSPN,18.56,17.88,3.8
CAC,48.34,47.96,0.79
PLPC,143.56,138.52,3.64
EU,3.77,3.85,-2.08
AMRK,30.23,29.74,1.65
NTGR,24.31,24.3,0.04
LIND,12.82,12.85,-0.23
SSYS,9.76,9.44,3.39
ORIC,9.87,9.59,2.92
DAKT,14.9,14.88,0.13
DNTH,23.45,22.34,4.97
CTLP,9.49,9.27,2.37
MOFG,33.26,33.7,-1.31
DH,4.45,4.37,1.83
DDI,13.9,14.57,-4.6
ADTN,8.68,8.62,0.7
EZPW,12.62,12.6,0.16
ADSE,13.33,13.7,-2.7
BIOA,19.07,19.14,-0.37
EVER,19.33,19.15,0.94
OMER,11.79,10.91,8.07
RBBN,3.86,3.9,-1.03
IRMD,53.39,53.23,0.3
PRTH,8.74,8.02,8.98
VREX,16.39,16.64,-1.5
HTBI,38.27,37.68,1.57
THRY,15.63,14.9,4.9
SBC,6.5,6.54,-0.61
CCBG,39.51,39.12,1.0
HTBK,10.92,10.91,0.09
IMXI,21.29,21.32,-0.14
SLP,32.74,31.32,4.53
NCMI,6.91,6.88,0.44
ACIC,13.57,13.46,0.82
BTBT,4.25,4.44,-4.28
NEXN,9.79,9.97,-1.81
ABUS,3.42,3.51,-2.56
CLNE,2.9,2.78,4.32
MBX,19.39,18.5,4.81
ORKA,18.51,20.75,-10.8
SPFI,39.52,39.46,0.15
SVA,6.47,6.47,0.0
ESQ,77.47,76.5,1.27
KIDS,26.61,26.34,1.03
SPTN,19.09,18.76,1.76
PGC,36.64,36.37,0.74
WASH,37.73,37.41,0.86
MNTK,4.49,4.46,0.67
INNV,4.75,4.89,-2.86
LEGH,26.54,25.78,2.95
CCD,23.89,24.51,-2.53
OPAL,3.69,3.68,0.27
MPB,32.86,32.43,1.33
CLMB,137.35,139.88,-1.81
MLYS,12.7,12.49,1.68
PPTA,9.36,9.88,-5.26
HIFS,285.16,285.48,-0.11
PHAT,9.09,9.34,-2.68
ATEX,32.8,33.72,-2.73
FRPH,32.01,32.48,-1.45
IMNM,11.15,9.82,13.54
LESL,3.51,3.19,10.03
ILLR,4.14,3.8,8.95
TSAT,12.71,12.05,5.48
CAN,2.08,1.97,5.58
EYPT,9.23,8.95,3.13
DHC,2.6,2.41,7.88
ALTI,4.48,4.31,3.94
STOK,11.78,11.43,3.06
CVAC,2.77,2.66,4.14
LYTS,20.75,20.6,0.73
KRT,30.87,30.64,0.75
SWBI,13.77,13.37,2.99
OCS,14.79,14.76,0.2
MLAB,113.62,109.09,4.15
CNDT,3.85,3.74,2.94
TREE,45.96,43.99,4.48
FNKO,11.3,10.61,6.5
RXT,2.68,2.58,3.88
ALT,8.57,8.68,-1.27
GLAD,27.29,26.71,2.17
TRML,23.75,23.01,3.22
ECX,1.8,1.61,11.8
CASS,44.825,44.96,-0.3
EOSE,2.79,2.7,3.33
WLDN,43.01,42.66,0.82
HSAI,4.75,4.74,0.21
CRMD,9.95,9.96,-0.1
LAB,1.62,1.6,1.25
BAND,21.84,20.67,5.66
LOVE,38.47,34.71,10.83
RSVR,9.15,9.43,-2.97
CCNE,28.38,28.13,0.89
NFBK,13.87,13.78,0.65
GRAL,17.68,16.505,7.12
THFF,50.24,49.83,0.82
AXGN,13.47,13.34,0.97
FMNB,15.75,15.78,-0.19
PFIS,58.76,56.49,4.02
CRML,6.47,6.2,4.35
MSBI,27.41,27.39,0.07
LVRO,5.01,5.09,-1.57
SVRA,3.41,3.36,1.49
CHSCO,27.058,26.94,0.44
ITRN,29.14,28.98,0.55
TALK,3.43,3.45,-0.58
BCAL,17.95,17.76,1.07
RDUS,20.56,20.21,1.73
HONE,13.08,13.19,-0.83
SFIX,4.53,4.33,4.62
DOGZ,45.12,47.97,-5.94
CRVS,8.93,8.95,-0.22
ABL,7.67,7.55,1.59
CGNT,7.95,7.82,1.66
CDXC,7.46,7.44,0.27
SRDX,39.56,39.33,0.58
AGNCP,24.55,24.55,0.0
ATXS,10.0,9.65,3.63
BIGC,7.19,6.83,5.27
MGIC,11.46,10.99,4.28
ALRS,22.14,22.11,0.14
FLGT,18.33,17.87,2.57
THRD,12.44,12.47,-0.24
LX,3.4,3.39,0.29
IGMS,9.4,8.89,5.74
AROW,33.35,33.45,-0.3
MNMD,7.61,7.56,0.66
NYMT,6.14,5.98,2.68
BTSGU,69.43,68.51,1.34
NWPX,55.89,56.29,-0.71
SHBI,16.63,16.55,0.48
SANA,2.48,2.61,-4.98
CNSL,4.63,4.63,0.0
ASPI,7.65,8.34,-8.27
METC,12.44,12.56,-0.96
ANNX,5.1,5.14,-0.78
HNRG,12.74,13.34,-4.5
VINP,10.26,10.27,-0.1
GHIXU,10.31,10.58,-2.55
LASR,11.16,11.39,-2.02
ITIC,286.31,282.9,1.21
CHSCL,26.05,26.11,-0.23
SNDL,2.02,1.98,2.02
IRWD,3.35,3.44,-2.62
ORGO,4.04,4.05,-0.25
GCBC,31.44,31.59,-0.47
RDVT,38.78,38.11,1.76
ABVX,8.5,8.78,-3.19
TBLD,16.635,16.53,0.64
SIBN,12.65,12.56,0.72
KRNY,8.21,8.27,-0.73
FFIC,18.2,18.09,0.61
PRTC,22.07,22.55,-2.13
GLRE,15.08,15.07,0.07
HUMA,4.28,4.49,-4.68
MREO,3.38,3.72,-9.14
GLUE,8.46,8.49,-0.35
INV,10.25,11.13,-7.91
TWFG,33.35,35.59,-6.29
TSHA,2.89,2.47,17.0
REAL,5.33,4.74,12.45
CGC,4.15,3.9,6.41
PROK,1.83,1.69,8.28
EVLV,3.36,3.09,8.74
QRTEP,41.555,40.0,3.89
FLWS,8.25,7.84,5.23
URGN,12.48,11.91,4.79
ATRO,17.61,17.22,2.26
SIGA,7.31,6.48,12.81
NVTS,2.78,2.42,14.88
PHAR,7.65,7.53,1.59
YORW,36.07,36.18,-0.3
HCAT,8.52,8.13,4.8
TMCI,8.29,7.83,5.87
CELC,13.9,13.19,5.38
LINC,16.35,16.15,1.24
ALMS,9.42,9.46,-0.42
OLMA,8.91,8.78,1.48
FARO,26.91,27.0,-0.33
OFLX,50.23,50.46,-0.46
PACB,1.85,1.8,2.78
ZVRA,9.49,9.585,-0.99
ESPR,2.57,2.52,1.98
LE,16.21,15.33,5.74
NNDM,2.28,2.11,8.06
CHSCM,25.35,25.21,0.56
OABI,4.15,3.92,5.87
HIVE,3.93,4.09,-3.91
IVCBU,11.55,11.55,0.0
CVGW,27.93,27.17,2.8
TCBX,36.21,36.12,0.25
SHYF,14.35,13.78,4.14
MGTX,6.33,5.93,6.75
KALV,10.07,10.15,-0.79
LMNR,27.33,27.49,-0.58
CCSI,25.51,24.49,4.16
CENT,38.81,38.7,0.28
KE,19.93,19.7,1.17
TERN,5.79,5.79,0.0
VALU,52.15,51.83,0.62
GAIN,13.31,13.37,-0.45
KRRO,52.0,52.31,-0.59
OPT,3.165,3.1599,0.16
SVC,2.92,2.77,5.42
NRIM,88.08,88.5,-0.47
GAMB,12.98,13.04,-0.46
VLGEA,32.41,32.38,0.09
FTEL,23.85,25.23,-5.47
KELYA,14.85,14.4,3.13
ZEUS,43.02,42.41,1.44
RICK,53.21,51.68,2.96
ALLO,2.28,2.21,3.17
QTRX,12.42,11.75,5.7
ARCT,17.58,16.91,3.96
RGNX,9.58,9.59,-0.1
SLRN,4.73,4.7,0.64
GHRS,9.11,9.27,-1.73
CBNK,28.58,28.56,0.07
YMAB,10.56,10.41,1.44
ZBIO,11.29,12.0,-5.92
BWMN,26.67,26.69,-0.07
UNTY,46.67,46.61,0.13
TBPH,9.47,9.47,0.0
PKOH,33.13,33.04,0.27
EBTC,37.42,36.87,1.49
DGICA,16.29,15.98,1.94
DHIL,169.4,170.56,-0.68
FITBI,25.62,25.54,0.31
NRC,19.64,19.12,2.72
GRVY,66.29,66.64,-0.53
RIGL,26.09,26.04,0.19
XERS,3.08,3.09,-0.32
BSRR,32.38,32.39,-0.03
BPYPM,17.255,17.4799,-1.29
VBNK,17.59,17.12,2.75
RNAC,17.91,18.87,-5.09
BYRN,19.99,21.31,-6.19
FMAO,33.2,32.99,0.64
ANSC,10.43,10.43,0.0
BHFAN,19.47,19.44,0.15
CHW,7.01,7.02,-0.14
BSVN,47.89,47.77,0.25
ZUMZ,23.35,22.82,2.32
ACTG,4.58,4.56,0.44
SMLR,61.23,63.65,-3.8
AURA,8.88,8.95,-0.78
MITK,9.59,9.34,2.68
DCGO,4.33,4.25,1.88
FHTX,7.9,7.84,0.77
OTLY,0.7369,0.7282,1.19
CLFD,30.6,30.27,1.09
LAND,12.08,12.05,0.25
FISI,28.21,27.9,1.11
GDEV,24.07,24.02,0.21
RBB,24.63,24.38,1.03
BATRA,42.07,41.97,0.24
MTLS,7.29,7.36,-0.95
CWCO,26.85,27.44,-2.15
GTI,2.72,2.96,-8.11
TCMD,18.92,17.85,5.99
VERV,5.29,4.85,9.07
AIRJ,8.0,7.56,5.82
AQST,4.81,4.56,5.48
CARE,18.95,18.65,1.61
PRME,3.33,3.2,4.06
API,4.76,4.49,6.01
MERC,6.42,6.4,0.31
NECB,30.61,30.12,1.63
PRCH,3.59,3.45,4.06
BLDP,1.43,1.31,9.16
CHSCN,25.47,25.59,-0.47
FBIZ,51.465,50.48,1.95
ALNT,25.29,24.57,2.93
LSEA,11.7,10.93,7.04
