Stock,Current Price,Previous Price,Change Rate (%)
BMRC,26.33,26.22,0.42
ENGN,8.29,7.68,7.94
CWBC,22.3,21.82,2.2
AKBA,1.93,1.88,2.66
AIRS,7.24,7.0,3.43
BWB,15.26,15.06,1.33
PAMT,19.1,18.7,2.14
EGHT,3.18,3.04,4.61
BIOX,6.59,6.13,7.5
PERI,8.55,8.52,0.35
HBCP,51.24,50.14,2.19
ACNB,48.37,47.96,0.85
USAP,44.34,44.27,0.16
USCB,20.78,20.53,1.22
GEVO,1.72,1.59,8.18
RRBI,60.6,59.4,2.02
AMCX,9.3,9.41,-1.17
WALD,3.34,3.32,0.6
SKYT,8.6,8.43,2.02
BHFAP,24.1,23.77,1.39
LSAK,5.25,5.26,-0.19
TNGX,3.8,3.92,-3.06
WTBA,24.18,24.28,-0.41
AGNCO,25.28,25.28,0.0
SGMO,1.94,1.88,3.19
LRMR,6.33,6.16,2.76
SOHU,12.2,12.04,1.33
PWUPU,11.45,11.45,0.0
RVNC,3.8,3.73,1.88
ACGLN,19.91,19.98,-0.35
ZIMV,14.41,14.17,1.69
CTNM,15.36,14.09,9.01
BHFAO,24.575,24.24,1.38
NVEC,81.65,80.97,0.84
CRMT,47.4,44.87,5.64
SERV,8.81,8.33,5.76
NEWT,14.76,14.53,1.58
AMLX,5.66,5.27,7.4
ALEC,3.96,3.94,0.51
HBANP,19.33,19.15,0.94
RWAY,10.31,10.42,-1.06
TKNO,7.19,7.33,-1.91
LOCO,12.76,12.3,3.74
MXCT,3.61,3.55,1.69
NNOX,6.48,6.36,1.89
GRPN,9.53,9.32,2.25
CCIX,10.32,10.3,0.19
SENEA,71.88,72.98,-1.51
CVRX,15.53,14.85,4.58
SSBK,38.0,37.11,2.4
FRBA,14.91,14.8,0.74
AEHR,12.67,12.16,4.19
FLX,7.04,7.95,-11.45
PRQR,3.54,3.62,-2.21
FSBW,47.6,46.9,1.49
MTRX,13.45,13.32,0.98
CDXS,4.55,4.61,-1.3
NIPG,6.6,6.26,5.43
NWTN,1.29,1.46,-11.64
MCFT,21.88,21.35,2.48
SFST,44.86,44.01,1.93
INBK,42.18,41.92,0.62
CIVB,23.23,22.9,1.44
XOMA,31.01,30.2,2.68
DOMO,9.44,9.45,-0.11
ALFUU,10.11,10.27,-1.56
GPAT,10.1097,10.08,0.29
APEI,20.47,19.87,3.02
DADA,1.37,1.35,1.48
ANSCU,10.5,10.5,0.0
ALF,10.0591,10.04,0.19
MBAV,10.035,10.03,0.05
TRUE,4.14,4.23,-2.13
CHSCP,29.33,29.2,0.45
HCVIU,10.55,10.55,0.0
PLAOU,11.62,11.62,0.0
LWAY,24.115,24.26,-0.6
TITN,15.42,15.14,1.85
ISPR,6.26,6.21,0.81
HRZN,9.26,9.29,-0.32
FDMT,7.62,7.79,-2.18
LWLG,2.82,2.98,-5.37
RCEL,13.07,13.34,-2.02
IHRT,2.3,2.4,-4.17
RGTI,2.75,1.74,58.05
ZJK,6.46,5.22,23.75
RZLV,2.19,1.82,20.33
ONEW,22.6,21.56,4.82
EWCZ,6.34,5.89,7.64
MFH,5.9,4.99,18.24
CCRN,10.87,10.34,5.13
WEYS,37.31,36.45,2.36
JOUT,34.27,33.37,2.7
BBCP,6.58,6.0,9.67
IBEX,20.92,20.6,1.55
PNRG,203.9,202.95,0.47
CDRO,7.72,7.6,1.58
MAMA,9.3,9.16,1.53
CZFS,73.4,72.74,0.91
AIRTP,17.49,17.4,0.52
CRNT,4.06,3.7,9.73
SVIIU,11.35,11.35,0.0
GATEU,11.2524,11.2524,0.0
NTRSO,21.6,21.52,0.37
NATH,84.59,83.545,1.25
BTMD,6.34,5.98,6.02
PCYO,14.3,14.03,1.92
ASLE,6.44,6.57,-1.98
BYND,5.25,4.89,7.36
AIP,8.5,8.37,1.55
DENN,6.65,6.25,6.4
JSPR,22.73,22.05,3.08
HEAR,16.97,15.78,7.54
LGTY,10.1,9.74,3.7
HBANL,26.15,26.14,0.04
JMSB,23.86,23.62,1.02
IPXXU,10.86,10.86,0.0
KOD,6.43,6.19,3.88
CERS,1.82,1.79,1.68
PMTS,30.24,29.75,1.65
ACIU,3.41,3.38,0.89
FLIC,14.96,14.42,3.74
PPYAU,11.19,11.19,0.0
OBT,59.38,59.5,-0.2
VMD,8.65,8.75,-1.14
SLN,7.21,7.01,2.85
AGNCN,25.87,25.71,0.62
DCTH,10.495,9.76,7.53
NODK,16.17,16.7,-3.17
KLTR,2.23,2.1,6.19
IPXX,10.6801,10.7,-0.19
KMDA,5.8,5.87,-1.19
BLZE,6.6,6.25,5.6
SPOK,16.38,16.22,0.99
GIG,9.96,9.95,0.1
BRKHU,11.49,11.49,0.0
SMTI,37.7,37.7,0.0
SDST,6.86,6.8,0.88
COFS,36.71,36.75,-0.11
CYRX,6.65,6.56,1.37
ARTNA,34.82,34.33,1.43
NETD,10.74,10.74,0.0
FNLC,29.36,29.3,0.2
RENEU,11.38,11.38,0.0
BCML,29.4,28.43,3.41
FORR,17.17,16.71,2.75
GIGGU,10.02,10.02,0.0
NETDU,10.66,10.66,0.0
IONR,5.5,5.46,0.73
SAGE,5.28,5.17,2.13
AEYE,26.48,27.23,-2.75
CLPT,11.67,11.835,-1.39
GWRS,13.27,13.31,-0.3
ESGRP,19.95,19.58,1.89
ARQ,7.59,7.86,-3.44
VACHU,10.08,10.08,0.0
DSGN,5.62,5.62,0.0
UROY,2.55,2.62,-2.67
CZNC,20.56,20.72,-0.77
VACH,10.02,10.0179,0.02
REFI,16.09,16.05,0.25
FRST,12.75,12.63,0.95
DOYU,9.95,10.23,-2.74
SNFCA,12.96,12.8,1.25
VYGR,5.75,5.655,1.68
BRY,4.07,4.23,-3.78
FDBC,54.56,54.24,0.59
JAKK,28.25,27.79,1.66
FLXS,59.37,59.71,-0.57
SIMAU,10.07,10.08,-0.1
CUB,10.05,10.0366,0.13
PBFS,11.85,11.8,0.42
SIMA,10.0,9.9981,0.02
TMC,0.9011,0.9175,-1.79
PDLB,12.76,12.82,-0.47
PCB,21.22,21.44,-1.03
CPZ,15.405,15.435,-0.19
ITOS,8.24,8.32,-0.96
ATNI,19.86,20.28,-2.07
VALN,4.2971,4.43,-3.0
LXRX,0.8132,0.8634,-5.81
GMGI,2.22,2.7,-17.78
RITR,4.3932,4.91,-10.53
SNBR,14.85,12.49,18.9
NGNE,22.315,20.3,9.93
ABSI,2.83,2.56,10.55
LAZR,9.6,8.95,7.26
NPCE,10.66,9.7,9.9
GILT,5.55,5.24,5.92
CMPS,4.57,4.41,3.63
ETON,12.03,11.23,7.12
QTTB,25.44,24.55,3.63
CCCC,4.38,4.25,3.06
NAUT,2.44,2.4,1.67
FSTR,28.28,27.8,1.73
ACCD,3.8,3.7,2.7
PBPB,10.21,9.92,2.92
WSBF,15.61,15.22,2.56
ACGLO,22.8664,22.9,-0.15
IVCAU,11.65,11.65,0.0
NATR,16.3,16.0,1.88
BLEUU,10.91,10.91,0.0
POET,4.25,4.01,5.99
SLMBP,74.94,74.91,0.04
ALDFU,10.01,10.0186,-0.09
CCIXU,10.35,10.35,0.0
VCICU,10.1105,10.1105,0.0
ALDX,4.97,4.85,2.47
CRNC,7.06,7.2,-1.94
FLDDU,11.4,11.4,0.0
VNDA,5.05,5.09,-0.79
POLE,9.965,9.96,0.05
TTSH,6.58,6.61,-0.45
IMMP,2.02,1.925,4.94
OSUR,3.93,3.88,1.29
VCIC,9.99,9.99,0.0
BLDE,3.74,3.3,13.33
QURE,5.99,5.78,3.63
IMMR,9.05,8.88,1.91
EXFY,3.27,3.4,-3.82
GPATU,10.1101,10.1101,0.0
LIEN,12.725,12.8702,-1.13
WTFCP,25.25,25.24,0.04
MBAVU,10.09,10.08,0.1
LPAAU,10.0548,10.0548,0.0
MVBF,22.29,22.3,-0.04
LPAA,10.0,10.0149,-0.15
HOND,10.0,10.0,0.0
AVIR,3.4,3.37,0.89
ARTV,11.81,11.2,5.45
ESEA,40.73,40.5,0.57
LNKB,7.63,7.58,0.66
ACRS,3.99,3.8,5.0
LILA,7.48,7.11,5.2
RGP,8.49,8.41,0.95
ANGO,6.99,6.83,2.34
UHG,5.86,6.1,-3.93
PLBC,48.1,47.53,1.2
ATAI,1.68,1.61,4.35
NYXH,8.2,8.0,2.5
RZLT,4.86,4.91,-1.02
FCNCP,23.46,23.0899,1.6
PFTAU,10.85,10.85,0.0
PKBK,23.61,23.55,0.25
PSTX,2.86,2.73,4.76
AUDC,9.3,9.14,1.75
PAL,10.23,9.8,4.39
DPCSU,12.01,12.01,0.0
FATE,2.42,2.29,5.68
SGC,16.83,16.64,1.14
PLMJU,11.0,11.0,0.0
LFCR,7.46,7.31,2.05
AFRI,10.16,10.35,-1.84
HDSN,6.03,6.01,0.33
PGEN,0.9302,0.9026,3.06
THCPU,11.19,11.19,0.0
PANL,5.79,5.87,-1.36
BWFG,34.54,33.2,4.04
BYNOU,11.32,11.32,0.0
VIRC,16.58,15.83,4.74
OCGN,0.9222,0.9074,1.63
GENK,8.15,7.77,4.89
GOCO,11.66,11.9,-2.02
TLGYU,11.55,11.55,0.0
ZYXI,8.34,8.26,0.97
TSBK,33.32,33.0,0.97
CITEU,11.43,11.43,0.0
INSE,9.89,9.91,-0.2
OVLY,31.4,30.71,2.25
ATYR,3.12,3.03,2.97
LUNG,6.61,6.79,-2.65
ASUR,9.77,9.65,1.24
ICG,4.3099,4.283,0.63
ABEO,5.94,5.98,-0.67
INAQU,10.74,10.74,0.0
PLL,13.19,13.28,-0.68
BLFY,11.23,11.29,-0.53
LYEL,0.9129,0.95,-3.91
PGHL,10.54,12.26,-14.03
MBCN,31.18,31.72,-1.7
SAMG,18.06,18.43,-2.01
TVGN,1.42,1.5,-5.33
AENT,4.83,5.0,-3.4
NVX,2.69,1.93,39.38
ATGL,17.325,14.2,22.01
LFMD,6.47,5.8,11.55
DRUG,38.59,35.33,9.23
CDZI,3.49,3.37,3.56
OB,5.2,5.05,2.97
BTOC,6.18,5.94,4.04
OPBK,17.36,17.16,1.17
TTEC,5.37,5.02,6.97
ESOA,15.43,15.3,0.85
TCRX,4.52,4.26,6.1
TCBIO,21.27,21.09,0.85
BPRN,37.17,36.88,0.79
PSNL,3.6,3.47,3.75
BACQU,9.9984,10.0,-0.02
BEAGU,10.0212,10.02,0.01
MODV,17.76,17.79,-0.17
NWFL,31.29,30.51,2.56
VMCAU,11.5,11.5,0.0
FVCB,13.9,13.79,0.8
TBRG,16.93,16.54,2.36
ILPT,3.81,3.7,2.97
ANIK,17.2,16.97,1.36
BMEA,6.93,6.44,7.61
ACB,4.57,4.34,5.3
CFFSU,11.07,11.07,0.0
IVCPU,11.1,11.1,0.0
CHMG,52.46,51.4,2.06
ZNTL,3.5,3.23,8.36
LCNB,17.63,17.27,2.08
CFFI,76.82,74.19,3.54
SBT,4.85,4.84,0.21
PFMT,3.16,3.17,-0.32
MRSN,2.0,2.04,-1.96
HLXB,10.42,10.42,0.0
SMID,46.38,45.5,1.93
WHF,10.47,10.54,-0.66
TATT,22.355,22.23,0.56
OZKAP,17.34,17.13,1.23
TGAAU,11.28,11.28,0.0
FUND,8.11,8.03,1.0
HAIAU,11.21,11.21,0.0
AHG,0.8645,0.8806,-1.82
ELDN,4.01,4.01,0.0
ISTR,24.36,23.82,2.27
BHFAM,17.1,16.91,1.12
SKGRU,11.42,11.42,0.0
LXEO,7.23,6.47,11.75
FINW,18.05,17.83,1.23
POLEU,10.0268,10.01,0.17
CCIRU,10.015,10.01,0.05
FBLA,11.95,12.2,-2.05
AGNCM,25.18,25.17,0.04
NEGG,0.608,0.585,3.93
BNTC,10.15,10.49,-3.24
FITBO,23.56,23.46,0.43
PWOD,31.19,30.41,2.56
MVST,0.726,0.666,9.01
SLDB,5.86,5.41,8.32
HITI,2.91,2.65,9.81
HPAI,6.3,5.8,8.62
GSRTU,9.985,9.99,-0.05
TLS,3.22,3.25,-0.92
INGN,9.78,9.38,4.26
IVA,2.67,2.615,2.1
HONDU,10.1,10.17,-0.69
CUBWU,10.07,10.0701,-0.0
BCBP,13.55,13.5,0.37
TZOO,19.51,19.82,-1.56
FUNC,35.49,34.97,1.49
LPBBU,9.98,9.99,-0.1
VABK,42.51,42.58,-0.16
IRBT,7.45,7.04,5.82
CPSS,10.61,10.55,0.57
SVCO,7.96,7.75,2.71
LANDP,22.269,22.1437,0.57
SFHG,11.13,11.7,-4.87
MYPS,1.81,1.88,-3.72
TRVI,2.92,2.91,0.34
PRLHU,11.19,11.19,0.0
UTMD,65.97,65.29,1.04
HMST,11.8,11.71,0.77
PNFPP,24.66,24.75,-0.36
CSLMU,11.69,11.69,0.0
RGCO,21.4,21.24,0.75
HQI,15.52,15.27,1.64
MFIN,9.46,9.56,-1.05
AMRN,0.529,0.5486,-3.57
MACI,10.05,10.034,0.16
SERA,6.38,6.54,-2.45
MVIS,0.9799,1.02,-3.93
BOCNU,11.31,11.49,-1.57
STRS,26.42,27.0,-2.15
GASS,5.81,6.05,-3.97
PESI,13.46,14.42,-6.66
OBIO,5.57,5.77,-3.47
RMBL,5.68,6.33,-10.27
QSI,1.37,1.62,-15.43
TNYA,2.96,2.38,24.37
ACRV,7.16,6.55,9.31
HWBK,31.72,30.42,4.27
KYTX,5.11,4.39,16.4
CRBP,17.95,17.47,2.75
AILE,1.53,1.5,2.0
ESCA,15.56,15.23,2.17
LNZA,1.09,1.06,2.83
STRO,2.61,2.51,3.98
INBX,14.86,14.08,5.54
WAFDP,17.8,17.53,1.54
KVACU,10.99,10.99,0.0
GNFT,4.2607,4.2,1.45
FXNC,23.66,22.55,4.92
AFCG,9.62,9.67,-0.52
MYFW,21.81,21.37,2.06
KVAC,10.87,10.87,0.0
SOPH,3.15,3.2,-1.56
SLDP,1.16,1.1,5.45
XBIT,6.86,6.83,0.44
FFNW,22.63,22.71,-0.35
SANG,6.26,6.2199,0.64
ESSA,20.51,20.3,1.03
IVCB,11.523,11.5348,-0.1
AVNW,16.35,15.42,6.03
CLYM,3.08,3.05,0.98
OKUR,15.48,15.55,-0.45
MGNX,3.29,3.24,1.54
CMPX,1.5,1.49,0.67
AMTX,4.14,4.03,2.73
PVBC,11.58,11.39,1.67
HOFT,19.11,18.67,2.36
CDLX,4.02,3.93,2.29
ARAY,2.03,1.93,5.18
PLCE,16.03,16.1,-0.43
WILC,14.7,14.3536,2.41
NKSH,31.98,31.26,2.3
RELL,14.14,14.24,-0.7
FSFG,29.51,29.22,0.99
BELFA,96.03,95.91,0.13
VSTA,2.53,2.53,0.0
SGHT,3.98,4.01,-0.75
ALCO,26.47,26.44,0.11
NKTR,1.09,1.05,3.81
FITBP,25.0,24.82,0.73
ZURA,3.06,2.73,12.09
BETR,13.13,12.89,1.86
PROP,8.66,8.77,-1.25
WNEB,9.4,9.5,-1.05
DMAC,4.62,4.7,-1.7
NNBR,3.95,3.96,-0.25
CKPT,4.03,3.75,7.47
EDIT,2.38,2.44,-2.46
BVFL,16.91,16.78,0.77
ISRLU,11.26,11.26,0.0
MAPS,1.28,1.2,6.67
SWKH,15.95,15.89,0.38
FCCO,25.52,25.05,1.88
JRVR,4.46,4.45,0.22
SEVN,13.06,12.99,0.54
OACCU,10.1189,10.22,-0.99
GHIX,10.12,10.4,-2.69
BDSX,1.33,1.28,3.91
TSVT,3.75,3.61,3.88
GPRO,1.25,1.22,2.46
FCNCO,24.07,23.66,1.73
ENTA,9.01,9.34,-3.53
BSIIU,10.02,10.01,0.1
HFFG,3.59,3.54,1.41
LATGU,11.63,11.63,0.0
BSII,9.8501,9.85,0.0
INSG,12.59,12.17,3.45
PAYS,3.5,3.46,1.16
MDWD,17.33,16.48,5.16
RMNI,2.05,2.0,2.5
LOGC,7.09,7.1,-0.14
NUTX,34.22,32.91,3.98
NEOV,5.57,5.8,-3.97
KINS,15.02,15.15,-0.86
PROF,7.52,7.55,-0.4
RDCM,11.8,11.62,1.55
MRCC,8.49,8.41,0.95
EVGRU,12.3,12.3,0.0
GLSI,13.94,13.55,2.88
BWAY,9.74,10.0,-2.6
NYMTM,24.93,24.97,-0.16
CRBU,2.02,2.02,0.0
RAIL,9.65,9.45,2.12
ORGN,1.24,1.24,0.0
OXSQ,2.67,2.62,1.91
TCX,16.41,16.16,1.55
SSP,2.07,2.1,-1.43
NTWOU,9.96,9.96,0.0
MBINN,22.675,22.62,0.24
AZI,1.69,1.84,-8.15
YIBO,3.26,3.6,-9.44
VSTM,3.91,4.0,-2.25
LFVN,13.83,14.2,-2.61
INZY,2.64,2.81,-6.05
NBTX,3.5,3.7884,-7.61
ARQQ,17.73,12.92,37.23
FCEL,10.44,8.28,26.09
ATOM,6.7,5.8,15.52
MOLN,5.62,5.2851,6.34
FULC,3.44,3.25,5.85
MRBK,16.31,15.5,5.23
EM,0.71,0.6865,3.42
NKTX,2.59,2.45,5.71
TSSI,8.1,7.39,9.61
TDUP,1.6,1.55,3.23
CSPI,18.49,17.18,7.63
ALLT,4.57,4.23,8.04
JYNT,11.95,11.75,1.7
CFBK,28.0,27.375,2.28
ACTU,9.15,8.98,1.89
ADAP,0.6971,0.6616,5.37
CLAR,4.63,4.51,2.66
RTC,9.22,9.08,1.54
DRTS,2.5295,2.32,9.03
RILY,5.84,5.05,15.64
RCMT,23.28,21.52,8.18
SKIN,1.42,1.42,0.0
III,3.57,3.53,1.13
FLL,4.91,4.86,1.03
EML,28.12,28.54,-1.47
BRKH,11.44,11.41,0.26
HRTX,1.14,1.07,6.54
SPKLU,10.55,10.58,-0.28
SPKL,10.55,10.56,-0.09
SKGR,11.52,11.44,0.7
LBRDP,24.0,23.95,0.21
HNVR,24.05,23.94,0.46
VOXX,7.64,7.44,2.69
PEBK,31.43,31.47,-0.13
KOPN,1.08,1.01,6.93
LBTYB,13.18,13.18,0.0
TIL,26.17,26.15,0.08
TROO,1.68,1.7,-1.18
SCPH,3.41,3.35,1.79
BRLT,1.73,1.72,0.58
STRT,41.55,41.99,-1.05
WAVSU,11.54,11.54,0.0
GALT,2.71,2.78,-2.52
AZ,6.64,6.94,-4.32
RCKY,22.69,21.82,3.99
CTRN,19.565,18.92,3.41
QRTEA,0.434,0.3995,8.64
TWIN,11.93,11.42,4.47
UBFO,9.7,9.67,0.31
KRMD,3.66,3.52,3.98
GNSS,3.76,3.77,-0.27
FGBI,13.4,13.48,-0.59
MSSAU,11.39,11.39,0.0
MKTW,0.516,0.5204,-0.85
SHIP,8.15,8.34,-2.28
FULTP,20.87,20.4,2.3
HBANM,23.82,23.3,2.23
MITAU,11.05,11.05,0.0
MHLD,1.66,1.72,-3.49
SSTI,13.08,12.36,5.83
TUSK,3.42,3.49,-2.01
CZWI,16.4,16.1,1.86
OGI,1.58,1.52,3.95
BPYPN,14.3,14.28,0.14
ARBE,1.93,1.9,1.58
BLNK,1.62,1.53,5.88
BPYPO,16.39,16.2001,1.17
FLD,11.375,11.35,0.22
MACIU,10.14,10.14,0.0
ATOS,1.28,1.22,4.92
BFIN,12.9,12.57,2.63
JFIN,6.17,5.87,5.11
LAKE,21.61,21.61,0.0
PDEX,49.0,46.75,4.81
ALCYU,11.1,10.8,2.78
SGMT,4.93,4.76,3.57
VLYPN,26.43,26.32,0.42
GOSS,0.6992,0.6956,0.52
IBAC,10.06,10.06,0.0
IKT,2.34,2.31,1.3
CADL,4.84,5.04,-3.97
ATLO,17.43,17.62,-1.08
ESHA,10.66,10.67,-0.09
MMLP,4.0,3.97,0.76
CHSN,7.27,7.5,-3.07
PTMN,16.89,16.9,-0.06
REE,7.26,7.295,-0.48
APPS,1.49,1.52,-1.97
CBFV,30.11,30.0,0.37
HCVI,10.52,10.52,0.0
ADUR,5.45,5.5,-0.91
POWW,1.29,1.28,0.78
RFAI,10.17,10.18,-0.1
EGAN,5.34,5.33,0.19
EUDA,4.3223,4.53,-4.58
THCH,0.9,1.01,-10.89
ZJYL,0.9474,1.06,-10.62
AMLI,0.6768,0.71,-4.67
GAIA,6.25,6.465,-3.33
HURA,3.36,3.76,-10.64
BCOV,4.32,3.19,35.42
EHTH,5.45,5.0,9.0
BZFD,4.24,3.77,12.47
BOOM,7.94,7.4,7.3
VRA,5.58,5.22,6.9
FTLF,34.12,32.3,5.63
RMBI,14.25,13.9,2.52
FENC,5.66,5.32,6.39
ACHV,4.51,4.29,5.13
SIGIP,19.25,18.9,1.85
AGNCL,25.5899,25.27,1.27
UEIC,11.7,11.33,3.27
BZUN,2.53,2.37,6.75
GAUZ,8.09,7.89,2.53
MCRB,0.8852,0.7686,15.17
GGR,0.512,0.497,3.02
RENE,11.62,11.62,0.0
WSBCP,25.1,25.24,-0.55
MBINM,26.29,26.25,0.15
HURC,23.19,22.66,2.34
TDTH,2.315,2.23,3.81
DYNXU,9.96,9.96,0.0
USGO,11.98,11.2,6.96
BANX,20.86,20.84,0.1
QRHC,7.21,7.18,0.42
STHO,11.14,11.21,-0.62
PBYI,3.02,3.0,0.67
FRAF,33.47,33.59,-0.36
SCWO,1.03,1.01,1.98
BAER,2.71,2.7,0.37
KGEI,4.1,4.05,1.23
PEPG,4.48,4.41,1.59
TAYD,46.62,46.4,0.47
CSTE,4.22,4.14,1.93
VTYX,2.06,1.85,11.35
ROCLU,11.25,11.25,0.0
ISRL,11.2805,11.28,0.0
SRTS,8.78,8.89,-1.24
ELUT,4.16,4.12,0.97
QSG,2.79,2.8,-0.36
BDTX,2.51,2.54,-1.18
ABOS,2.36,2.37,-0.42
CXDO,5.22,5.24,-0.38
CLLS,1.96,1.87,4.81
UNB,31.23,31.1,0.42
ZIONO,25.49,25.51,-0.08
DIBS,3.86,3.85,0.26
SEER,2.38,2.43,-2.06
ORIS,6.44,6.15,4.72
MNSB,18.42,18.4,0.11
NEON,8.34,8.16,2.21
NIU,1.8,1.85,-2.7
EBMT,17.4,17.06,1.99
GLLIU,11.59,11.59,0.0
VXRT,0.6121,0.6,2.02
SBFG,20.91,21.79,-4.04
MPAA,6.99,6.73,3.86
NYMTN,22.5986,22.45,0.66
GEOS,10.84,11.27,-3.82
AFBI,21.45,21.52,-0.33
SFBC,53.57,54.0,-0.8
CNTY,4.45,4.39,1.37
CSLR,1.85,1.94,-4.64
DLTH,3.88,3.75,3.47
MAMO,3.27,3.22,1.55
ISSC,7.71,7.7,0.13
MRAM,6.14,6.36,-3.46
ECBK,14.77,14.89,-0.81
ALSAU,11.71,11.71,0.0
BSET,15.27,14.94,2.21
FTIIU,11.05,11.05,0.0
VOXR,2.65,2.78,-4.68
TOYO,2.9,2.805,3.39
LANDO,22.3079,22.19,0.53
PDYN,4.41,4.6,-4.13
LGO,2.07,2.025,2.22
BPOPM,25.51,25.56,-0.2
FNWD,30.75,30.75,0.0
DSY,2.31,2.29,0.87
CDTX,18.69,20.4,-8.38
CAAS,4.35,4.36,-0.23
CEP,10.25,10.25,0.0
NYMTL,22.74,22.66,0.35
LCUT,5.89,5.76,2.26
VGAS,4.06,4.17,-2.64
EPSN,5.93,6.04,-1.82
GATE,11.13,11.13,0.0
NTIC,13.57,13.99,-3.0
LARK,23.22,23.17,0.22
SATL,1.4,1.4,0.0
OVBC,27.0,27.75,-2.7
MBINO,25.41,25.4,0.04
TOUR,1.02,1.02,0.0
CRDL,1.54,1.62,-4.94
ULBI,7.54,7.63,-1.18
TLSI,4.07,4.53,-10.15
BOCN,10.9,11.46,-4.89
VIGL,3.01,3.19,-5.64
IPHA,1.45,1.63,-11.04
ELPW,1.85,2.38,-22.27
YXT,2.99,2.05,45.85
VUZI,2.25,1.71,31.58
CHRS,1.21,1.09,11.01
CBUS,4.65,4.14,12.32
TELO,4.49,4.24,5.9
RPTX,3.05,2.81,8.54
ADVM,6.15,6.04,1.82
NKLA,2.1,2.02,3.96
FEIM,13.29,13.09,1.53
BRLS,5.91,5.67,4.23
CGEN,1.41,1.41,0.0
WLACU,9.975,9.965,0.1
FTAIO,25.46,25.46,0.0
WTFCM,25.12,25.1,0.08
CRDF,2.45,2.45,0.0
IFRX,2.12,2.08,1.92
TRVG,1.79,1.68,6.55
OPRT,3.46,3.16,9.49
SKYE,4.1,4.12,-0.49
DXLG,2.28,2.32,-1.72
DLHC,8.73,8.53,2.34
WMPN,13.43,13.29,1.05
BPYPP,16.75,16.72,0.18
ONBPO,25.1094,25.1128,-0.01
AOUT,9.57,9.79,-2.25
KEQU,42.54,43.7,-2.65
RFAIU,10.26,10.26,0.0
PPIH,15.27,15.35,-0.52
DTI,3.51,3.54,-0.85
TETEU,12.15,12.2,-0.41
EPRX,3.41,3.49,-2.29
SENEB,73.7,71.26,3.42
IZTC,14.8,14.9,-0.67
QH,1.34,1.35,-0.74
IGTAU,11.6,11.6,0.0
XNET,1.89,1.87,1.07
PLAO,11.63,11.63,0.0
ZTEK,1.15,1.15,0.0
BTM,1.98,1.99,-0.5
OCCI,7.14,7.11,0.42
KACLU,12.21,12.21,0.0
RANI,2.08,2.08,0.0
DUETU,11.3,11.3,0.0
BRACU,11.31,11.31,0.0
SSSS,5.05,5.05,0.0
APXI,11.88,11.87,0.08
MNTX,5.73,5.74,-0.17
VBFC,77.9,77.9,0.0
GRWG,1.97,1.86,5.91
