Stock,Current Price,Previous Price,Change Rate (%)
OTLK,4.93,5.03,-1.99
RVSB,5.53,5.45,1.47
PFIE,2.52,2.52,0.0
HTLFP,25.3001,25.3156,-0.06
BROG,1.32,1.31,0.76
SIEB,2.89,2.85,1.4
TELA,2.94,3.01,-2.33
MSBIP,25.1243,25.08,0.18
GIFI,7.06,6.94,1.73
CFFS,11.2,11.12,0.72
CGO,11.66,11.95,-2.43
VLYPP,24.88,24.99,-0.44
QUIK,7.78,7.53,3.32
KNDI,1.3,1.23,5.69
LTRX,2.95,2.86,3.15
PLMJ,11.1,11.1,0.0
WINVU,11.31,11.26,0.44
RFACU,11.29,11.29,0.0
EMCGU,11.65,11.65,0.0
MAXN,7.98,8.52,-6.34
PYXS,1.89,1.9,-0.53
REGCP,24.35,24.35,0.0
PCSC,10.11,10.1,0.1
ALOT,14.86,14.77,0.61
ATLX,7.21,7.93,-9.08
PLBY,1.24,1.22,1.64
IMPP,3.29,3.37,-2.37
SVII,11.22,11.23,-0.09
OPOF,21.82,21.65,0.79
ONBPP,25.6148,25.18,1.73
FTAIN,26.25,26.15,0.38
TLGY,11.64,11.64,0.0
FCAP,32.65,32.78,-0.4
FNWB,11.69,11.4,2.54
FONR,16.42,16.44,-0.12
BHST,6.3,6.22,1.29
OFS,8.12,8.15,-0.37
COYA,6.5,6.5,0.0
RBKB,9.79,9.75,0.41
THCP,11.395,11.42,-0.22
PROV,15.9,15.72,1.15
ALTO,1.4,1.42,-1.41
PPYA,11.13,11.13,0.0
INMB,4.8,4.87,-1.44
BSBK,8.12,8.21,-1.1
CRGO,2.1,2.37,-11.39
SHMD,2.4,2.48,-3.23
CAMP,4.46,5.41,-17.56
PROC,1.27,0.92,38.04
SCLX,0.6,0.5208,15.21
CABA,2.29,1.87,22.46
IPSC,1.3,1.21,7.44
CNTX,1.46,1.39,5.04
RSSS,3.36,3.25,3.38
GUTS,2.27,2.09,8.61
KLXE,6.49,6.32,2.69
STKS,3.53,3.43,2.92
KVHI,5.48,5.25,4.38
INO,4.13,4.07,1.47
SKYX,1.05,1.0,5.0
ACNT,10.65,10.4,2.4
CHARU,9.99,9.99,0.0
IMUX,1.18,1.1,7.27
TLSA,0.9599,0.9522,0.81
GECC,10.14,10.15,-0.1
DCOMP,19.99,19.84,0.76
SIFY,3.46,3.37,2.67
GLSTU,11.48,11.48,0.0
SRBK,11.18,11.04,1.27
VERI,2.75,2.73,0.73
KPTI,0.84,0.845,-0.59
SND,2.45,2.42,1.24
AKYA,2.12,2.11,0.47
CODA,9.38,9.32,0.64
PCTTU,14.0,14.0,0.0
FNGR,1.94,1.9,2.11
SNCR,9.56,9.52,0.42
ANIX,3.22,3.2,0.63
DECAU,11.6,11.6,0.0
QIPT,2.4,2.41,-0.41
SUNS,14.9,14.78,0.81
UPLD,3.75,3.32,12.95
CMTL,3.56,3.29,8.21
GODNU,11.49,11.72,-1.96
MNPR,19.4,20.1,-3.48
PRPL,0.95,0.8822,7.69
REGCO,23.25,23.6,-1.48
AVTX,9.83,10.13,-2.96
CNOBP,22.16,21.79,1.7
CPHC,20.3,19.95,1.75
TPIC,2.14,2.02,5.94
LEE,16.42,16.75,-1.97
SFWL,1.23,1.11,10.81
AIRG,8.94,8.95,-0.11
VLYPO,25.3,25.34,-0.16
BOWNU,11.0,11.0,0.0
MNOV,2.05,2.13,-3.76
ADAG,2.27,2.1935,3.49
VERU,0.6859,0.675,1.61
CURI,1.8,1.81,-0.55
NCTY,11.1,11.06,0.36
BOWN,10.88,10.885,-0.05
RGLS,1.52,1.47,3.4
HOVNP,17.68,17.54,0.8
LTBR,6.27,6.3,-0.48
MIST,1.85,1.84,0.54
PETS,4.76,4.78,-0.42
HBIO,2.24,2.27,-1.32
NOTV,3.75,3.59,4.46
TBNK,11.03,10.94,0.82
HUDAU,13.4,13.4,0.0
HLVX,1.94,1.86,4.3
LPTX,2.52,2.55,-1.18
AFJK,10.6,10.62,-0.19
NVCT,4.95,5.1,-2.94
GLAC,10.63,10.61,0.19
AREC,1.23,1.2,2.5
VIOT,1.39,1.48,-6.08
QETAU,10.61,10.61,0.0
EVGR,11.76,11.76,0.0
ORMP,2.35,2.34,0.43
PFX,46.75,46.28,1.02
DYCQU,10.52,10.52,0.0
ASMB,14.81,15.04,-1.53
QETA,10.505,10.5,0.05
ALAR,13.63,15.2,-10.33
AIMBU,11.65,11.65,0.0
BKHAU,10.49,11.0,-4.64
GBIO,1.4,1.37,2.19
PHUN,4.7,4.88,-3.69
IKNA,1.71,1.71,0.0
CITE,11.64,11.64,0.0
BLACU,11.74,11.74,0.0
DYCQ,10.3848,10.3848,0.0
IVCA,11.68,11.68,0.0
MDXH,1.87,1.88,-0.53
SLNG,4.98,5.03,-0.99
FSHPU,10.43,10.43,0.0
CLRCU,11.56,11.56,0.0
BKHA,10.34,10.32,0.19
INVE,3.86,3.96,-2.53
EDAP,2.47,2.47,0.0
IROH,10.3,10.32,-0.19
DTSQU,10.2,10.2,0.0
YTRA,1.45,1.47,-1.36
ANL,2.31,2.63,-12.17
ZBAO,2.6829,2.9999,-10.57
LASE,5.91,6.55,-9.77
INVZ,0.685,0.5325,28.64
WW,1.24,1.04,19.23
FBLG,2.85,2.6,9.62
ASRT,1.01,0.9408,7.36
MASS,2.7,2.56,5.47
ELVA,2.72,2.36,15.25
CHCI,9.27,9.05,2.43
AXTI,2.06,1.97,4.57
SILC,14.955,14.22,5.17
METCB,10.36,10.12,2.37
VRCA,0.991,0.9945,-0.35
FSHP,10.12,10.12,0.0
REKR,0.9549,0.9642,-0.96
ESGRO,20.34,19.8788,2.32
DTSQ,10.05,10.04,0.1
PWUP,11.495,11.495,0.0
VEEA,2.5,2.52,-0.79
MOND,1.02,0.9945,2.56
HOWL,2.0,1.9,5.26
JVSAU,10.9,10.9,0.0
GNLX,2.56,2.55,0.39
VFF,0.7868,0.7648,2.88
HSPO,11.28,11.28,0.0
SY,0.8685,0.83,4.64
LGCL,1.13,1.02,10.78
SUUN,2.85,2.84,0.35
PFTA,10.87,10.71,1.49
BYNO,11.43,11.43,0.0
GNTA,4.79,4.694,2.05
QNCX,1.98,1.96,1.02
GOODO,21.74,21.905,-0.75
GDSTU,11.41,11.41,0.0
OAKUU,11.5,11.37,1.14
LVO,0.905,0.8777,3.11
RRGB,5.475,5.195,5.39
NA,8.39,8.26,1.57
VTSI,7.65,7.71,-0.78
MGYR,13.25,13.26,-0.08
CVGI,2.49,2.42,2.89
BUJAU,11.05,11.05,0.0
OPRX,4.65,4.87,-4.52
LNSR,7.36,7.38,-0.27
DERM,5.74,5.37,6.89
EHGO,3.92,3.75,4.53
AITRU,10.845,10.845,0.0
SDIG,4.92,5.04,-2.38
VMCA,11.51,11.51,0.0
OXLCP,24.065,24.08,-0.06
IROHU,10.8,10.8,0.0
MAYS,42.0001,42.0001,0.0
WTMAU,11.27,11.27,0.0
HUHU,4.01,4.0001,0.25
PBHC,17.82,18.0,-1.0
ASYS,5.9,5.75,2.61
FAT,5.32,5.32,0.0
BRID,9.21,9.23,-0.22
BAYAU,10.8,10.8,0.0
WOK,5.72,5.78,-1.04
BLEU,11.03,11.03,0.0
RLMD,2.76,2.8,-1.43
AGEN,3.55,3.34,6.29
WIMI,0.8471,0.8359,1.34
AITR,10.6,10.6,0.0
GAN,1.82,1.84,-1.09
MDBH,8.3291,8.08,3.08
USAU,7.65,8.01,-4.49
SLS,1.17,1.17,0.0
PMVP,1.59,1.61,-1.24
BAYA,10.62,10.62,0.0
SGA,13.09,12.94,1.16
CLSD,1.08,1.08,0.0
CURR,1.75,1.8058,-3.09
YHNAU,10.19,10.19,0.0
TGAA,11.35,11.35,0.0
PDSB,2.17,2.09,3.83
VANI,1.37,1.34,2.24
PRLH,11.29,11.29,0.0
CBAT,0.8999,0.8899,1.12
BRAG,3.218,3.31,-2.78
CMRX,0.8919,0.9,-0.9
IVVD,0.6702,0.7014,-4.45
AUBN,22.91,23.35,-1.88
DGICB,14.35,14.3511,-0.01
EPIX,1.8,1.83,-1.64
JVSA,10.39,10.38,0.1
YHNA,10.01,10.0,0.1
HPH,0.3201,0.3214,-0.4
AGFY,45.81,47.62,-3.8
RENB,0.5,0.519,-3.66
LATG,11.6799,11.6799,0.0
GSIT,3.1,3.19,-2.82
VIASP,22.12,22.4599,-1.51
ATMV,11.25,11.25,0.0
HNNA,10.25,10.26,-0.1
GLACU,10.8,10.8,0.0
ALLK,0.8688,0.8766,-0.89
LSBK,13.45,13.96,-3.65
CRVO,8.76,9.6,-8.75
LICN,1.84,2.16,-14.81
LPSN,1.0,0.843,18.62
MSW,6.68,5.59,19.5
BCAB,1.66,1.57,5.73
OPTN,0.5296,0.48,10.33
ZENV,1.53,1.4,9.29
ME,3.29,3.11,5.79
AIFU,1.38,1.26,9.52
CAPN,9.99,9.9848,0.05
HSPOU,11.6,11.6,0.0
ASPCU,10.01,10.0,0.1
OVID,1.1,1.05,4.76
WPRT,4.51,4.43,1.81
ATMC,11.31,11.31,0.0
ALXO,1.47,1.41,4.26
AVTE,2.68,2.66,0.75
EURK,10.11,10.12,-0.1
IVCP,11.25,11.16,0.81
RGC,5.905,5.87,0.6
NSPR,2.94,2.65,10.94
VCSA,3.36,2.99,12.37
PIII,0.2125,0.213,-0.23
FVNNU,10.1,10.07,0.3
SPWH,2.01,2.0,0.5
IMAB,0.94,0.9397,0.03
MCHX,1.74,1.65,5.45
VTGN,2.725,2.58,5.62
RDACU,10.08,10.07,0.1
FVN,10.01,9.97,0.4
BEAT,2.83,2.79,1.43
UBCP,13.02,13.21,-1.44
MGX,2.01,1.89,6.35
CTMX,0.9603,0.89,7.9
CCLDP,16.535,16.3028,1.42
MSSA,11.67,11.67,0.0
FATBP,9.54,9.46,0.85
GLE,4.08,3.94,3.55
RMTI,2.31,2.25,2.67
ACET,0.904,0.9,0.44
AISP,2.73,2.44,11.89
ECOR,11.35,11.21,1.25
HYPR,1.015,1.02,-0.49
GOODN,24.18,24.09,0.37
ORKT,3.19,3.09,3.24
HTCO,1.31,1.25,4.8
ALGS,20.46,20.04,2.1
ELTK,10.92,11.05,-1.18
ATMCU,11.5,11.5,0.0
DPCS,12.6,12.6,0.0
TETE,12.21,12.21,0.0
WRAP,1.59,1.47,8.16
YYGH,1.85,1.975,-6.33
IVAC,2.7,2.68,0.75
SOTK,4.62,4.62,0.0
TECTP,10.3,10.32,-0.19
ICCH,23.1,23.24,-0.6
ATMVU,11.31,11.31,0.0
FORLU,11.03,11.03,0.0
SHIM,2.135,2.1,1.67
ARBK,1.13,1.17,-3.42
ONCY,0.935,0.9541,-2.0
INAQ,11.0,10.84,1.48
XGN,4.05,4.1,-1.22
MGRM,2.08,1.97,5.58
BYSI,1.77,1.74,1.72
FUSB,12.45,12.7,-1.97
FTAIM,27.18,27.5043,-1.18
ABAT,0.9452,0.8899,6.21
IROQ,21.0,21.2969,-1.39
BLUE,0.3617,0.3501,3.31
ATRA,12.12,11.47,5.67
ESGL,1.73,1.7503,-1.16
CSLM,11.35,11.35,0.0
FDSB,12.46,12.4999,-0.32
SNT,2.96,2.99,-1.0
NVAC,11.71,11.71,0.0
GLLI,11.44,11.44,0.0
OAKU,11.36,11.36,0.0
LOOP,1.44,1.41,2.13
HAIA,11.43,11.5001,-0.61
KOSS,7.31,7.09,3.1
LRFC,25.4,24.93,1.89
KSCP,16.03,15.63,2.56
AUID,6.18,6.56,-5.79
BOTJ,14.75,14.75,0.0
CCG,0.86,0.866,-0.69
ONDS,0.864,0.887,-2.59
ATLCP,23.85,23.77,0.34
PAVS,0.9868,0.9646,2.3
PPSI,5.98,6.21,-3.7
BIRD,8.28,8.3,-0.24
LBGJ,3.49,3.6999,-5.67
BTCT,15.32,16.7,-8.26
CLRB,1.57,1.58,-0.63
IMRX,2.08,2.1,-0.95
FFIE,1.42,1.51,-5.96
DGHI,1.91,2.06,-7.28
FORA,2.02,2.16,-6.48
PTHL,4.36,4.68,-6.84
JUNE,4.76,5.0,-4.8
CASI,4.29,5.1,-15.88
OPI,1.65,1.14,44.74
PTLE,6.69,4.84,38.22
WLGS,5.33,4.22,26.3
FOSL,1.29,1.17,10.26
RDZN,1.0,0.832,20.19
CUE,1.06,1.02,3.92
MURA,3.87,3.35,15.52
CELU,3.0,2.76,8.7
SCNX,7.64,7.54,1.33
LPTH,1.65,1.49,10.74
INCR,1.42,1.35,5.19
REFR,1.93,1.87,3.21
AFJKU,10.75,10.75,0.0
FTII,11.06,10.99,0.64
WAVE,11.57,10.09,14.67
HSPTU,9.995,9.99,0.05
EURKU,10.29,10.29,0.0
HGBL,1.71,1.62,5.56
LUNA,1.88,1.86,1.08
NHTC,5.52,5.63,-1.95
ALVR,0.55,0.5499,0.02
ZEO,1.34,1.31,2.29
SPAI,4.59,4.57,0.44
CAPNU,10.09,10.09,0.0
STCN,9.9,10.03,-1.3
SPRO,1.15,1.16,-0.86
NOEMU,9.9882,9.98,0.08
ZIONP,23.6,23.586,0.06
TYGO,1.02,0.931,9.56
BEEM,4.18,4.16,0.48
MITA,11.1285,11.1285,0.0
WFCF,11.67,11.51,1.39
ENTX,1.67,1.59,5.03
AQUNU,11.15,11.15,0.0
PRTS,1.07,1.12,-4.46
MDIA,1.315,1.32,-0.38
AIXI,6.35,5.95,6.72
LOAN,5.31,5.33,-0.38
TOP,1.64,1.63,0.61
CTOR,0.8501,0.8521,-0.23
GBBK,11.1,11.1,0.0
OPXS,8.79,8.61,2.09
LANDM,25.0,24.9626,0.15
RR,0.6328,0.6179,2.41
CCNEP,24.95,25.0258,-0.3
CNVS,3.76,3.92,-4.08
NVNO,3.4,3.41,-0.29
BCOW,10.0,9.97,0.3
QOMOU,11.31,11.31,0.0
STFS,4.89,4.72,3.6
CPBI,14.31,14.3653,-0.38
BTCS,3.4,3.55,-4.23
NYMTZ,19.8,19.7954,0.02
HYMC,2.37,2.44,-2.87
WHLRD,24.84,25.82,-3.8
NSTS,11.11,11.24,-1.16
APYX,1.44,1.445,-0.35
CLEU,0.2087,0.2071,0.77
LUCD,0.9804,0.999,-1.86
SELF,5.16,5.17,-0.19
KTCC,5.39,5.61,-3.92
OCFCP,25.2,25.2001,-0.0
NB,1.36,1.39,-2.16
NCSM,22.95,23.01,-0.26
UNCY,0.5526,0.53,4.26
OXLCN,23.86,23.81,0.21
XFOR,0.3356,0.338,-0.71
BNR,5.56,5.6,-0.71
EFSCP,20.36,20.4964,-0.67
CSBR,4.18,4.55,-8.13
DYAI,1.91,1.93,-1.04
VOR,0.8169,0.79,3.41
ROCL,11.38,11.635,-2.19
AIRT,20.21,19.39,4.23
DTIL,7.24,7.26,-0.28
MODD,1.6,1.68,-4.76
THTX,1.2,1.2,0.0
PRE,4.5101,4.42,2.04
OXLCO,22.8,23.0399,-1.04
AADI,2.22,2.3,-3.48
BUJA,11.05,11.03,0.18
KZR,7.47,7.5,-0.4
HTIBP,15.0,15.2,-1.32
WAI,0.297,0.3301,-10.03
CNTB,0.978,1.0,-2.2
BAFN,12.99,13.1,-0.84
OMIC,21.37,21.42,-0.23
KRON,0.888,0.903,-1.66
GEG,1.8,1.82,-1.1
BIVI,3.0,3.05,-1.64
ALRN,2.46,2.47,-0.4
IPWR,6.53,6.62,-1.36
IDN,2.68,2.71,-1.11
SPHL,4.6,4.74,-2.95
NTRB,4.75,4.81,-1.25
CLIR,1.04,1.18,-11.86
BDMD,2.0,2.28,-12.28
VIVK,1.51,1.68,-10.12
HTLM,2.8,3.975,-29.56
QMCO,21.77,9.13,138.44
VSTE,2.13,1.65,29.09
BOLD,2.56,2.35,8.94
GRRR,5.09,4.78,6.49
ITRM,1.99,1.81,9.94
ELTX,5.0,4.93,1.42
STI,0.4375,0.3845,13.78
RECT,3.7,3.55,4.23
TARA,2.6,2.39,8.79
RFAC,11.46,11.46,0.0
PRLD,0.9642,0.9487,1.63
CLRC,11.65,11.65,0.0
LVLU,1.26,1.24,1.61
YI,0.6165,0.6115,0.82
EMCG,11.65,11.65,0.0
BWBBP,19.05,18.6,2.42
SGRP,2.24,2.21,1.36
PITA,1.1,1.02,7.84
SHOT,0.8501,0.8301,2.41
SHLT,3.17,2.8501,11.22
HOUR,1.4641,1.49,-1.74
UCL,1.37,1.2599,8.74
LSB,2.69,2.62,2.67
SNYR,5.89,5.8,1.55
SMXT,1.13,1.1,2.73
KELYB,15.4935,14.2,9.11
TORO,2.67,2.7,-1.11
BGM,7.04,7.0,0.57
CTSO,0.93,0.92,1.09
CLST,11.71,11.65,0.52
GODN,11.2,11.22,-0.18
FKWL,4.3,4.25,1.18
MSAI,1.66,1.64,1.22
ALCY,11.1,11.1,0.0
EBON,8.0,7.365,8.62
MARXU,11.23,11.23,0.0
NXL,3.9,3.82,2.09
CPTN,3.12,3.12,0.0
TBMC,11.13,11.13,0.0
MARX,11.12,11.129,-0.08
IOBT,0.75,0.7079,5.95
AERT,1.11,1.05,5.71
OSS,2.32,2.33,-0.43
USEG,1.75,1.86,-5.91
OPHC,4.85,4.83,0.41
CLGN,4.2576,4.14,2.84
ANGH,0.7296,0.769,-5.12
SELX,1.3,1.405,-7.47
ALSA,11.83,11.83,0.0
FTCI,0.38,0.4039,-5.92
RGS,21.25,22.5,-5.56
DBVT,0.5,0.469,6.61
STTK,1.01,1.005,0.5
CCLD,2.96,2.82,4.96
DXR,9.89,9.2842,6.53
SSBI,7.06,6.92,2.02
CALC,3.53,3.45,2.32
MNY,1.16,1.15,0.87
OM,0.9043,0.8376,7.96
OMGA,0.858,0.786,9.16
CRWS,4.57,4.52,1.11
FARM,2.23,2.1,6.19
RPID,1.1,1.15,-4.35
IMMX,1.72,1.79,-3.91
MBNKP,25.7,25.7,0.0
FLNT,2.8,2.81,-0.36
GANX,1.82,1.72,5.81
ASRV,2.86,2.88,-0.69
IZEA,2.78,2.84,-2.11
WKHS,1.15,1.1,4.55
MTC,0.2366,0.2345,0.9
SCYX,1.24,1.2,3.33
GLST,11.5,11.5,0.0
FBIO,1.68,1.61,4.35
TCBS,14.87,14.93,-0.4
BMR,2.98,3.02,-1.32
PXLW,0.7831,0.7708,1.6
KACL,12.5,12.5,0.0
PODC,1.88,1.86,1.08
IGTA,11.72,11.75,-0.26
BCG,2.75,2.62,4.96
DWSN,1.47,1.45,1.38
BLAC,11.26,11.13,1.17
AGAE,1.03,1.01,1.98
ICMB,3.15,3.18,-0.94
FORL,11.0542,11.05,0.04
PMAX,3.072,3.1,-0.9
UG,9.76,9.75,0.1
AIRE,0.97,1.09,-11.01
OCX,2.64,2.71,-2.58
DUET,11.3312,11.3312,0.0
CFSB,6.64,6.8,-2.35
ACHL,1.07,1.06,0.94
COCH,2.15,2.18,-1.38
VYNE,2.95,3.03,-2.64
PXS,3.98,4.08,-2.45
DHAI,1.03,1.07,-3.74
LINK,4.19,4.45,-5.84
GOEV,0.4212,0.45,-6.4
XCUR,26.74,18.38,45.48
ICLK,5.59,4.295,30.15
AFMD,3.0,2.62,14.5
FOXX,6.25,5.12,22.07
SYT,1.7105,1.63,4.94
VTVT,15.02,14.18,5.92
SOND,3.88,3.71,4.58
NVA,9.16,8.16,12.25
AGMH,1.81,1.73,4.62
JG,7.31,7.01,4.28
RLYB,1.05,1.02,2.94
SWVL,6.41,6.16,4.06
BYFC,7.21,7.02,2.71
FTHM,1.92,1.85,3.78
AIMAU,12.0315,11.8,1.96
INTS,2.86,2.58,10.85
OMCC,5.91,5.92,-0.17
HHS,5.91,5.875,0.6
DSWL,2.7,2.6236,2.91
FSEA,9.08,9.14,-0.66
USIO,1.57,1.47,6.8
RAND,16.49,16.3345,0.95
TACT,4.25,4.16,2.16
RFIL,4.04,4.07,-0.74
LVTX,1.61,1.6,0.63
BRFH,2.87,2.85,0.7
ISPO,3.9,3.89,0.26
NAAS,3.11,3.15,-1.27
ICAD,1.58,1.54,2.6
ANTX,1.39,1.34,3.73
FGL,2.45,2.2,11.36
YOTA,11.24,11.24,0.0
MKZR,3.08,3.17,-2.84
RAVE,2.81,2.89,-2.77
SWIN,2.5,2.49,0.4
AXDX,1.64,1.64,0.0
APWC,1.99,1.93,3.11
HKIT,1.39,1.36,2.21
JRSH,3.31,3.36,-1.49
WCT,1.91,1.98,-3.54
SURG,2.01,1.75,14.86
JYD,1.12,1.04,7.69
XOMAO,25.265,25.252,0.05
MESA,0.9774,0.8704,12.29
SJ,0.955,0.92,3.8
TPST,0.9151,0.9055,1.06
WINV,11.86,11.86,0.0
MNDO,1.96,1.96,0.0
HSON,14.55,14.83,-1.89
BGFV,1.75,1.71,2.34
XAIR,0.546,0.54,1.11
FGEN,0.39,0.3954,-1.37
FGF,31.02,29.7,4.44
BRNS,0.9744,0.8947,8.91
RAPT,1.12,1.08,3.7
BWEN,1.77,1.72,2.91
DECA,11.71,11.69,0.17
XLO,0.8816,0.892,-1.17
MLGO,0.1941,0.205,-5.32
HFBL,12.36,12.4,-0.32
WAVS,11.05,11.05,0.0
CENN,1.25,1.245,0.4
GDST,11.2,11.2,0.0
ICCM,0.7772,0.7122,9.13
RVPH,1.15,1.14,0.88
DUOT,4.57,4.58,-0.22
TRSG,2.36,2.35,0.43
SCOR,7.83,7.59,3.16
CUBA,2.42,2.4301,-0.42
NISN,8.22,8.53,-3.63
CREX,3.66,3.45,6.09
TZUP,4.06,4.41,-7.94
RENT,10.01,9.6,4.27
FPAY,1.77,1.68,5.36
WTMA,11.26,11.25,0.09
ADGM,2.6,2.47,5.26
LEXX,2.15,2.09,2.87
EDRY,13.34,14.103,-5.41
LUMO,4.3,4.31,-0.23
SOWG,3.62,3.93,-7.89
MTEN,5.93,5.96,-0.5
ABLV,0.88,0.9,-2.22
ANEB,1.4,1.46,-4.11
ARKR,10.01,10.1,-0.89
XOS,4.49,4.54,-1.1
MOGO,1.47,1.43,2.8
ELEV,0.6083,0.6034,0.81
TNXP,0.192,0.19,1.05
PBBK,14.05,14.167,-0.83
DIST,11.2,11.1844,0.14
MATH,0.93,0.991,-6.16
OKYO,1.05,1.05,0.0
NIXX,2.61,2.7,-3.33
HUIZ,0.62,0.64,-3.12
GRYP,0.6912,0.6873,0.57
IXHL,1.975,1.9803,-0.27
STBX,1.19,1.21,-1.65
TLF,4.11,4.21,-2.38
SLNHP,11.195,11.94,-6.24
XBP,1.12,1.26,-11.11
ZENA,6.42,1.79,258.66
PASG,0.621,0.505,22.97
HYFM,0.8131,0.7258,12.03
ESLA,1.0,0.91,9.89
GIFT,1.35,1.3,3.85
CMBM,1.25,1.18,5.93
CARM,0.8452,0.8225,2.76
FAAS,0.5813,0.5295,9.78
TURN,3.52,3.32,6.02
MYNA,1.39,1.37,1.46
BRAC,11.67,11.67,0.0
WVVIP,3.75,3.75,0.0
GRCE,3.44,3.28,4.88
CRIS,4.11,4.03,1.99
IRD,1.1,1.01,8.91
ACOG,5.725,5.72,0.09
CTRM,3.56,3.57,-0.28
MLEC,0.89,0.89,0.0
AWRE,1.61,1.5,7.33
GROW,2.49,2.43,2.47
BSGM,1.975,2.0,-1.25
SNAL,0.9194,0.9238,-0.48
ZOOZ,2.81,2.77,1.44
FTEK,1.1,1.07,2.8
UONEK,0.97,0.97,0.0
LTRN,3.13,3.08,1.62
CETY,0.749,0.7019,6.71
NXTC,1.2,1.19,0.84
FLUX,2.01,2.06,-2.43
OCCIN,23.85,23.85,0.0
ICCC,3.74,3.69,1.36
CLNN,4.08,4.17,-2.16
BNAI,0.8545,0.851,0.41
POCI,5.08,5.11,-0.59
AAME,1.58,1.6399,-3.65
RAYA,1.15,1.2,-4.17
MIGI,1.72,1.79,-3.91
YOTAU,11.19,11.19,0.0
AACG,1.02,1.02,0.0
SYPR,1.39,1.38,0.72
FEAM,0.4628,0.5013,-7.68
KALA,6.91,6.795,1.69
OPTX,0.8681,0.8755,-0.85
BNIX,11.18,11.18,0.0
LFMDP,22.725,22.15,2.6
NDLS,0.6932,0.7523,-7.86
CODX,0.99,1.01,-1.98
DALN,5.89,5.76,2.26
MIND,3.9,3.83,1.83
LIVE,9.9,10.0,-1.0
TPCS,3.2,3.08,3.9
CMMB,1.63,1.65,-1.21
KPLT,6.98,6.61,5.6
NTWK,2.67,2.68,-0.37
POWWP,21.83,21.0223,3.84
ECDA,0.9501,0.9701,-2.06
CLPS,1.095,1.11,-1.35
GLBS,1.48,1.5,-1.33
ANY,1.29,1.36,-5.15
LRE,2.23,2.2,1.36
DRRX,0.97,1.01,-3.96
RDI,1.45,1.44,0.69
PMN,0.92,1.0295,-10.64
INTG,13.84,13.81,0.22
FGBIP,21.7,22.17,-2.12
HTCR,1.43,1.41,1.42
CDTG,2.79,3.2,-12.81
ALTS,2.12,2.19,-3.2
MRKR,3.33,3.1,7.42
SRZN,9.09,9.15,-0.66
IRIX,1.77,1.8,-1.67
LGVN,1.96,1.89,3.7
GAME,0.9199,0.8701,5.72
RNXT,1.21,1.29,-6.2
QOMO,11.55,11.55,0.0
GDC,2.58,2.51,2.79
GTIM,2.67,2.64,1.14
GTEC,2.11,2.21,-4.52
ELBM,0.4999,0.4908,1.85
HUDI,1.995,1.95,2.31
GOVX,3.01,2.95,2.03
STEC,1.0,1.04,-3.85
SABS,3.03,3.13,-3.19
NSYS,10.11,10.4186,-2.96
MNSBP,24.1745,24.1745,0.0
DTST,3.96,3.96,0.0
PMEC,0.73,0.76,-3.95
