Stock,Current Price,Previous Price,Change Rate (%)
DARE,3.18,3.34,-4.79
DFLI,3.92,4.24,-7.55
QRTEB,3.07,3.15,-2.54
XTKG,1.78,2.11,-15.64
LPCN,5.01,5.15,-2.72
SLNH,3.33,3.43,-2.92
CERO,0.1735,0.2181,-20.45
HCWB,0.6078,0.77,-21.06
AKTX,1.03,1.3,-20.77
DRIO,0.734,0.8448,-13.12
RMSG,2.46,3.09,-20.39
SKK,1.45,1.84,-21.2
STIM,0.9701,0.885,9.62
PLUR,5.27,4.9,7.55
SAG,2.95,2.74,7.66
BANL,1.01,0.99,2.02
UTSI,3.04,2.89,5.19
HOOK,2.285,2.15,6.28
IZM,2.34,2.295,1.96
HUDA,12.56,12.56,0.0
INKT,0.692,0.68,1.76
EMKR,3.0,2.96,1.35
AQU,11.1,11.1,0.0
VSEE,1.72,1.48,16.22
FEBO,2.42,1.95,24.1
OESX,0.8133,0.8202,-0.84
BANFP,25.7,25.7,0.0
NAII,4.31,4.21,2.38
CAPT,0.869,0.8491,2.34
GP,0.902,0.835,8.02
ERNA,0.514,0.52,-1.15
EQ,0.74,0.711,4.08
DMN,1.26,1.3197,-4.52
SOHOB,17.8344,17.665,0.96
OCCIM,25.06,24.93,0.52
CTXR,0.1335,0.1338,-0.22
BNGO,0.2514,0.224,12.23
MDAI,1.31,1.19,10.08
ONMD,0.911,0.8849,2.95
GDTC,2.2,2.2595,-2.63
XOMAP,25.75,25.73,0.08
NXGL,3.37,3.32,1.51
CHR,2.46,2.45,0.41
FEMY,1.1,1.05,4.76
CCLDO,16.98,16.9752,0.03
IINN,1.36,1.36,0.0
CGBS,0.3556,0.3399,4.62
BCTX,0.681,0.7297,-6.67
PYPD,3.61,3.545,1.83
SAIH,0.994,1.11,-10.45
GREE,2.14,2.16,-0.93
NXPL,0.9401,0.94,0.01
SOHOO,18.02,17.65,2.1
OCEA,0.7,0.72,-2.78
AIFF,3.3,3.0,10.0
LSTA,2.88,2.88,0.0
ATHA,0.6275,0.642,-2.26
DAIO,2.61,2.6,0.38
RAY,1.36,1.49,-8.72
MOVE,3.59,3.44,4.36
ABP,2.95,3.105,-4.99
XTLB,1.88,1.88,0.0
ABTS,0.663,0.63,5.24
CLIK,1.57,1.5148,3.64
CXAI,1.43,1.41,1.42
FBRX,16.08,16.0,0.5
EVTV,1.4,1.4,0.0
SHFS,0.421,0.425,-0.94
GLXG,1.28,1.43,-10.49
SUGP,1.7,1.65,3.03
BOLT,0.6,0.5786,3.7
KIRK,1.75,1.65,6.06
ATER,2.62,2.58,1.55
OCCIO,24.82,24.6601,0.65
BHIL,3.73,3.9,-4.36
NWGL,1.37,1.414,-3.11
PSHG,1.82,1.8,1.11
CVKD,13.56,14.99,-9.54
MDCX,2.07,1.92,7.81
COOT,0.9654,0.9488,1.75
ACXP,1.32,1.35,-2.22
PIRS,16.84,16.7747,0.39
EPOW,0.85,0.8501,-0.01
COCP,2.17,2.2,-1.36
MOBX,0.7213,0.733,-1.6
PULM,6.04,6.12,-1.31
LSH,2.94,3.24,-9.26
INAB,0.3038,0.3176,-4.35
YJ,1.755,1.7,3.24
SKYQ,1.16,1.17,-0.85
BLRX,0.2717,0.2781,-2.3
MIRA,1.31,1.32,-0.76
DTCK,0.88,0.93,-5.38
NVNI,0.7475,0.83,-9.94
CPSH,1.47,1.47,0.0
IPW,0.6791,0.7005,-3.05
JZ,1.05,1.05,0.0
CVV,3.06,3.09,-0.97
SWAG,1.13,1.12,0.89
KFFB,2.6,2.636,-1.37
RILYP,7.4,7.44,-0.54
UCAR,6.17,6.16,0.16
ASPS,0.76,0.7631,-0.41
SOHON,17.63,17.74,-0.62
CCTG,1.77,1.78,-0.56
WETH,1.71,1.775,-3.66
BTAI,0.47,0.509,-7.66
WKSP,0.6073,0.639,-4.96
FCUV,0.246,0.261,-5.75
CYTH,0.6772,0.73,-7.23
NMTC,0.6128,0.681,-10.01
YYAI,2.75,3.52,-21.87
ABVE,0.814,0.644,26.4
ENLV,1.07,0.9293,15.14
GYRO,9.9185,8.7401,13.48
SPRB,0.5122,0.4833,5.98
NRBO,2.42,2.37,2.11
RCON,2.29,2.23,2.69
RMCF,2.7,2.65,1.89
SDOT,3.56,3.36,5.95
WHLM,3.95,3.88,1.8
CMCT,0.2345,0.2245,4.45
STRRP,9.3734,9.41,-0.39
FLGC,1.51,1.43,5.59
IMPPP,25.3001,25.3001,0.0
UBX,1.19,1.14,4.39
JVA,3.48,3.49,-0.29
DRCT,1.34,1.29,3.88
SOHO,0.99,1.01,-1.98
ZKIN,0.54,0.5314,1.62
BOSC,3.37,3.3499,0.6
BFRG,2.22,1.97,12.69
CNTM,0.9067,0.8001,13.32
OXBR,3.08,3.05,0.98
DTSS,2.69,2.65,1.51
AQMS,2.66,2.16,23.15
OCC,2.3,2.3921,-3.85
MSS,0.9599,0.93,3.22
USEA,2.0898,2.05,1.94
BIAF,1.2,1.22,-1.64
HLP,1.39,1.25,11.2
PALT,2.01,1.805,11.36
GLYC,0.2872,0.3168,-9.34
ILAG,1.0199,1.02,-0.01
MEIP,2.76,2.78,-0.72
KZIA,5.49,5.76,-4.69
LFWD,2.07,1.9101,8.37
UGRO,1.48,1.54,-3.9
NRSN,0.8774,0.9,-2.51
GLBZ,6.25,5.6,11.61
MGIH,1.6,1.55,3.23
SEED,2.83,2.4459,15.7
MRNS,0.3238,0.325,-0.37
SPPL,1.1,1.2,-8.33
PRPH,0.7445,0.7689,-3.17
FBIOP,5.18,5.12,1.17
CASK,3.44,3.4,1.18
COSM,0.7498,0.744,0.78
YHGJ,0.6751,0.676,-0.13
TENX,5.06,4.92,2.85
HUBC,0.564,0.5436,3.75
SANW,7.5,6.5701,14.15
UONE,1.55,1.48,4.73
ADN,6.49,7.3,-11.1
GELS,1.81,1.83,-1.09
TURB,1.54,1.52,1.32
CGTX,0.407,0.4277,-4.84
JFU,1.43,1.365,4.76
SONM,3.4491,3.36,2.65
MBOT,0.9899,0.98,1.01
LUCY,6.86,6.56,4.57
LAES,0.4704,0.4512,4.26
CARA,0.3046,0.3051,-0.16
MHUA,0.5901,0.7192,-17.95
CPOP,1.11,1.14,-2.63
JDZG,0.68,0.6247,8.86
EDUC,1.92,1.81,6.08
LIQT,1.74,1.67,4.19
WVVI,3.31,3.31,0.0
SGMA,2.68,2.7,-0.74
VVOS,3.38,3.2,5.63
SYBX,1.39,1.43,-2.8
NEPH,1.54,1.51,1.99
XELB,0.6845,0.695,-1.51
TAIT,2.67,2.565,4.09
TXMD,1.39,1.37,1.46
LOBO,2.06,2.07,-0.48
GIGM,1.45,1.46,-0.68
EDTK,1.0354,0.97,6.74
PT,1.0,0.9978,0.22
NRXP,1.31,1.26,3.97
NXTT,2.27,2.4,-5.42
APRE,2.91,2.88,1.04
NERV,2.26,2.24,0.89
FGFPP,17.39,17.9,-2.85
SLGL,0.555,0.534,3.93
RMCO,1.03,1.02,0.98
JCTC,4.35,4.36,-0.23
EKSO,0.6905,0.691,-0.07
CING,4.7,4.72,-0.42
GFAI,1.27,1.3,-2.31
MKDW,0.8896,0.935,-4.86
CPIX,1.06,1.06,0.0
MTEX,7.88,8.3999,-6.19
SQFTP,14.5,14.4999,0.0
NCNC,0.1045,0.1045,0.0
CNFR,1.15,1.19,-3.36
AKTS,0.0909,0.1006,-9.64
HWH,0.551,0.68,-18.97
QMMM,1.09,0.7499,45.35
BBGI,9.2516,8.1,14.22
WKEY,2.39,2.09,14.35
EZFL,2.49,2.32,7.33
SMSI,0.8603,0.7621,12.89
SNSE,0.6,0.5211,15.14
MNTS,0.589,0.563,4.62
NCRA,1.07,1.0,7.0
ELSE,4.34,4.225,2.72
TOMZ,0.74,0.721,2.64
BOF,1.87,1.78,5.06
CISO,1.24,1.19,4.2
MRM,2.99,2.7078,10.42
JZXN,1.36,1.34,1.49
MTEK,1.8001,1.71,5.27
VRAR,0.7751,0.679,14.15
GORV,0.9908,1.02,-2.86
TKLF,3.32,3.34,-0.6
LRHC,0.686,0.6801,0.87
PMD,2.34,2.335,0.21
AIEV,0.2706,0.27,0.22
MDRR,12.3056,12.22,0.7
PSIG,0.56,0.5641,-0.73
HYZN,1.79,1.7,5.29
TRAW,4.46,4.4646,-0.1
CJJD,2.01,2.0017,0.41
RILYL,7.7,7.79,-1.16
PMCB,1.72,1.7,1.18
EEIQ,1.015,1.02,-0.49
STRM,3.12,3.15,-0.95
PC,0.8202,0.7091,15.67
NKGN,0.3634,0.35,3.83
MMV,0.3952,0.41,-3.61
CYN,6.42,6.1,5.25
APCX,0.47,0.475,-1.05
SVMH,0.0237,0.0246,-3.66
DPRO,3.07,2.51,22.31
ASTC,7.62,7.7,-1.04
TRIB,1.13,1.22,-7.38
DUO,0.5421,0.522,3.85
WISA,1.62,1.725,-6.09
HOVR,0.5099,0.4753,7.28
YQ,1.9,1.9,0.0
AWH,0.7499,0.7499,0.0
LYRA,0.19,0.189,0.53
TLPH,0.7297,0.6951,4.98
INDP,1.03,1.0,3.0
PETZ,1.19,1.16,2.59
SSKN,2.94,3.05,-3.61
PEV,0.3252,0.3209,1.34
ARBB,0.46,0.5222,-11.91
JAGX,1.03,1.04,-0.96
DLPN,1.08,1.07,0.93
INTJ,0.91,0.867,4.96
BLIN,1.14,1.12,1.79
CMLS,0.702,0.726,-3.31
HAO,0.235,0.245,-4.08
IMNN,0.8131,0.812,0.14
CLRO,0.49,0.495,-1.01
SIDU,1.34,1.28,4.69
CSCI,3.1,2.931,5.77
JBDI,0.5873,0.624,-5.88
MCVT,1.82,1.9,-4.21
ZCAR,5.63,6.03,-6.63
HRYU,0.2181,0.2171,0.46
CWD,0.5114,0.5213,-1.9
CJET,2.14,1.96,9.18
TOI,0.1515,0.154,-1.62
SCKT,1.5,1.47,2.04
TSBX,0.491,0.4811,2.06
LIFW,1.72,1.92,-10.42
RDIB,6.701,6.41,4.54
CLWT,1.45,1.43,1.4
VISL,4.52,4.4,2.73
GSIW,0.712,0.6669,6.76
WBUY,0.175,0.185,-5.41
PWM,1.04,1.07,-2.8
FLYE,0.45,0.4492,0.18
IPA,0.382,0.376,1.6
BSLK,0.34,0.3555,-4.36
BCDA,2.37,2.26,4.87
CDIO,0.2686,0.2654,1.21
IPDN,0.741,0.8001,-7.39
NCI,0.523,0.5451,-4.05
IMRN,1.88,1.8799,0.01
OP,1.4349,1.44,-0.35
FMST,1.46,1.48,-1.35
GVH,0.719,0.72,-0.14
FRSX,0.65,0.654,-0.61
AMPG,0.93,1.24,-25.0
TTOO,0.49,0.51,-3.92
WHLRP,3.06,3.315,-7.69
PET,0.204,0.2078,-1.83
QNTM,5.22,5.42,-3.69
PAVM,0.8901,1.0,-10.99
ELAB,0.0159,0.0201,-20.9
INHD,4.69,4.96,-5.44
LMFA,2.8,3.04,-7.89
CDT,0.091,0.104,-12.5
RVYL,1.67,1.21,38.02
APLM,9.67,9.18,5.34
MEGL,0.526,0.5,5.2
MFI,0.7985,0.7551,5.75
BRTX,1.51,1.48,2.03
AEI,1.13,1.08,4.63
QTI,0.471,0.4701,0.19
IBG,1.23,1.11,10.81
XTIA,0.047,0.0464,1.29
DOMH,1.59,1.61,-1.24
SNTI,2.18,2.1706,0.43
RDHL,7.8,6.78,15.04
GIPR,1.84,1.86,-1.08
KPRX,3.32,3.369,-1.45
LIDR,1.09,0.9639,13.08
MNDR,0.2873,0.2889,-0.55
AIHS,0.937,0.902,3.88
RVSN,0.4879,0.46,6.07
BTBD,1.58,1.566,0.89
LDTC,0.3303,0.3339,-1.08
SRM,0.699,0.678,3.1
LCFY,7.0,6.855,2.12
AYTU,1.57,1.63,-3.68
SPI,0.305,0.3172,-3.85
VRM,5.24,5.32,-1.5
VCNX,3.56,3.62,-1.66
ICU,2.13,2.05,3.9
STRR,2.93,2.94,-0.34
MBIO,0.1951,0.2051,-4.88
ATHE,1.0501,1.07,-1.86
MOB,1.4599,1.355,7.74
LEDS,1.28,1.33,-3.76
BLBX,2.6,2.655,-2.07
VRAX,2.11,2.01,4.98
SQFT,0.6349,0.5719,11.02
JL,0.29,0.2478,17.03
BLMZ,0.6777,0.561,20.8
VERB,9.15,8.94,2.35
BNZI,1.54,1.545,-0.32
TWG,0.3124,0.309,1.1
BYU,0.179,0.179,0.0
BTOG,1.41,1.405,0.36
WTO,0.3447,0.347,-0.66
SOGP,1.78,1.69,5.33
PRPO,5.9,5.9095,-0.16
OMH,0.38,0.3902,-2.61
PXDT,0.5799,0.5799,0.0
NURO,4.22,4.25,-0.71
CISS,0.84,0.8462,-0.73
VINC,0.2551,0.252,1.23
CARV,1.67,1.67,0.0
UBXG,0.287,0.2933,-2.15
RGF,0.246,0.2625,-6.29
GNPX,1.0,1.1,-9.09
HIHO,1.93,1.95,-1.03
EVGN,1.67,1.62,3.09
LQR,1.2,1.19,0.84
EVAX,1.51,1.49,1.34
BHAT,0.144,0.164,-12.2
ARTW,1.67,1.709,-2.28
XHG,1.49,1.47,1.36
ELWS,2.78,2.64,5.3
SNGX,3.34,3.31,0.91
HOLO,2.04,2.14,-4.67
FTFT,0.402,0.4,0.5
POLA,3.3,3.38,-2.37
BREA,0.649,0.5804,11.82
GRNQ,1.09,1.065,2.35
ROMA,0.69,0.684,0.88
OMEX,0.3775,0.393,-3.94
TCTM,0.83,0.8101,2.46
COEP,0.1975,0.1946,1.49
MARPS,4.055,4.06,-0.12
APDN,0.1598,0.155,3.1
ATIF,0.6755,0.6375,5.96
ASNS,1.28,1.21,5.79
MDRRP,25.57,25.3,1.07
MBRX,2.65,2.73,-2.93
TNON,2.52,2.54,-0.79
GMM,0.229,0.2411,-5.02
OTRK,1.84,1.82,1.1
FGI,0.811,0.804,0.87
BIOR,1.7,1.67,1.8
EYEN,0.0889,0.1076,-17.38
GLTO,5.73,5.62,1.96
XWEL,1.43,1.5,-4.67
VCIG,1.82,1.975,-7.85
KLTO,0.35,0.351,-0.28
JWEL,3.42,3.38,1.18
YGMZ,1.11,1.09,1.83
JXJT,1.22,1.2,1.67
PNBK,1.86,1.89,-1.59
ZAPP,1.75,1.88,-6.91
AMIX,6.33,6.28,0.8
ULY,0.536,0.5358,0.04
SLE,0.5531,0.61,-9.33
ANTE,0.4886,0.5261,-7.13
SYRS,0.2572,0.2932,-12.28
ONCO,0.8,1.09,-26.61
SMTK,5.43,3.2,69.69
KDLY,1.49,1.08,37.96
LDWY,5.0,4.13,21.07
SINT,6.34,4.96,27.82
VVPR,1.07,0.9188,16.46
BCLI,1.42,1.25,13.6
PSTV,1.23,1.18,4.24
GWAV,0.3209,0.3117,2.95
WAFU,1.62,1.6,1.25
ENSC,0.4788,0.43,11.35
BFRI,0.9202,0.87,5.77
EJH,0.818,0.742,10.24
PRZO,0.6342,0.5811,9.14
NLSP,3.56,3.43,3.79
EDSA,2.15,2.17,-0.92
IVP,0.211,0.2153,-2.0
MGOL,2.35,2.35,0.0
ABVC,0.522,0.5488,-4.88
EFOI,1.28,1.25,2.4
BON,1.69,1.57,7.64
ENG,1.3,1.36,-4.41
MRIN,2.12,2.11,0.47
VRME,0.631,0.617,2.27
INBS,1.51,1.55,-2.58
GTBP,2.96,3.06,-3.27
CNSP,0.115,0.1244,-7.56
GRI,0.739,0.689,7.26
AMST,2.36,2.42,-2.48
CUTR,0.3256,0.3166,2.84
MGRX,2.62,2.65,-1.13
ADXN,7.95,7.53,5.58
ADIL,1.01,1.01,0.0
ONVO,0.421,0.4,5.25
EVOK,4.35,4.33,0.46
ONFO,1.26,1.25,0.8
ZCMD,1.15,1.06,8.49
STSS,3.53,3.47,1.73
ATPC,1.59,1.4561,9.2
GURE,0.59,0.62,-4.84
SPCB,3.68,3.68,0.0
GENE,0.765,0.765,0.0
GDHG,1.59,1.58,0.63
AIMD,0.4513,0.4659,-3.13
XBIO,4.04,4.105,-1.58
CREG,0.7053,0.6803,3.67
VIRX,0.155,0.1607,-3.55
MULN,2.87,2.93,-2.05
DATS,2.02,2.04,-0.98
AGRI,0.0391,0.0393,-0.51
CHNR,0.6105,0.6303,-3.14
KRKR,3.08,3.1,-0.65
HOFV,0.92,0.925,-0.54
RNAZ,0.344,0.3845,-10.53
STKH,2.0509,2.27,-9.65
HTOO,0.309,0.318,-2.83
GSUN,2.98,2.83,5.3
BNRG,0.8302,0.74,12.19
KXIN,1.99,2.12,-6.13
ALZN,1.31,1.31,0.0
GV,1.55,1.53,1.31
SUNE,3.21,3.12,2.88
SGLY,1.66,1.61,3.11
IMCC,2.59,2.61,-0.77
KITT,0.8926,1.06,-15.79
APVO,0.3077,0.3077,0.0
HOTH,0.823,0.84,-2.02
ALLR,1.28,1.27,0.79
AEMD,0.4032,0.4043,-0.27
FATBB,4.42,4.6,-3.91
JCSE,1.12,1.138,-1.58
OCG,1.2242,1.28,-4.36
ALCE,1.26,1.36,-7.35
JNVR,0.4869,0.4796,1.52
WHLR,8.49,8.5,-0.12
BNOX,0.2813,0.2946,-4.5
LITM,0.1912,0.2099,-8.91
BMRA,0.321,0.314,2.23
CMND,1.33,1.33,0.0
CDZIP,16.3611,16.195,1.03
TRUG,0.4526,0.4325,4.65
IMG,0.63,0.59,6.78
SNTG,1.91,1.91,0.0
UPXI,5.07,5.64,-10.11
CTCX,0.2519,0.2455,2.61
BCAN,8.01,8.0,0.13
CREV,2.78,2.8,-0.71
NUWE,1.17,1.21,-3.31
AYRO,0.747,0.7401,0.93
HCTI,0.89,1.09,-18.35
INTZ,0.6172,0.6206,-0.55
XPON,2.37,2.45,-3.27
KAVL,0.7198,0.787,-8.54
LGCB,0.2258,0.2261,-0.13
IVDA,1.795,2.15,-16.51
YOSH,3.3,3.615,-8.71
JTAI,5.56,5.93,-6.24
REBN,1.24,1.42,-12.68
BGLC,0.25,0.2912,-14.15
NIVF,0.416,0.509,-18.27
CRKN,0.423,0.6576,-35.68
ADTX,0.4,0.3389,18.03
BENF,1.02,0.95,7.37
PPBT,2.74,2.19,25.11
POAI,0.7543,0.72,4.76
PRTG,4.72,4.62,2.16
WORX,3.0,2.1,42.86
SBFM,2.44,2.36,3.39
NMHI,2.5,2.31,8.23
WINT,0.5565,0.503,10.64
CHEK,0.8177,0.8221,-0.54
LFLY,1.55,1.51,2.65
HEPA,0.683,0.6645,2.78
PIK,2.43,2.21,9.95
CEAD,5.98,5.9966,-0.28
CTNT,1.91,1.86,2.69
SOBR,5.07,4.32,17.36
LIXT,2.07,1.63,26.99
NAYA,0.92,0.864,6.48
MYNZ,0.2068,0.2075,-0.34
OCTO,1.85,1.76,5.11
CELZ,2.58,2.545,1.38
VS,1.62,1.65,-1.82
SISI,2.56,2.77,-7.58
NUKK,1.67,1.75,-4.57
PTIX,0.646,0.65,-0.62
ATNF,2.22,2.25,-1.33
ICCT,0.1785,0.17,5.0
FORD,3.93,3.87,1.55
GLMD,2.87,2.75,4.36
MSGM,1.11,1.11,0.0
DBGI,0.1108,0.1213,-8.66
NXU,0.2645,0.2699,-2.0
SLXN,0.3075,0.307,0.16
LUXHP,14.3,13.87,3.1
BOXL,0.427,0.41,4.15
NVFY,0.5801,0.6144,-5.58
XXII,0.0902,0.0941,-4.14
IDAI,0.18,0.1755,2.56
TIRX,1.74,1.78,-2.25
WATT,0.4701,0.46,2.2
ICON,2.84,2.775,2.34
DGLY,0.842,0.821,2.56
RSLS,5.75,5.55,3.6
ISPC,4.24,4.44,-4.5
PLRZ,0.9687,0.9356,3.54
VEEE,0.42,0.42,0.0
OBLG,3.48,3.39,2.65
OLB,1.85,1.95,-5.13
IMTE,1.16,1.21,-4.13
ATXI,2.08,2.01,3.48
LKCO,1.62,1.74,-6.9
CYCN,1.45,1.43,1.4
APM,0.7,0.74,-5.41
SNOA,2.93,2.85,2.81
CTHR,1.29,1.305,-1.15
SILO,0.871,0.86,1.28
AQB,1.01,0.936,7.91
XRTX,1.2,1.22,-1.64
KTTA,3.05,3.1,-1.61
TNFA,1.4,1.34,4.48
RETO,0.9997,0.9499,5.24
IFBD,1.92,1.84,4.35
ADD,6.15,5.3,16.04
TCRT,2.36,2.39,-1.26
VRPX,0.4666,0.567,-17.71
RKDA,2.76,2.74,0.73
FRES,1.1437,1.31,-12.69
SYTA,0.93,0.98,-5.1
VSME,1.14,1.11,2.7
PSNYW,0.147,0.1388,5.91
SNPX,2.71,2.6,4.23
SYRA,0.3735,0.3659,2.08
THAR,2.45,2.56,-4.3
SOPA,0.9899,0.95,4.2
TGL,0.324,0.3252,-0.37
APTO,0.1842,0.19,-3.05
RIME,0.2521,0.253,-0.36
ARTL,1.11,1.11,0.0
STAF,2.34,2.48,-5.65
LIPO,2.96,2.63,12.55
DWTX,2.68,2.55,5.1
OST,0.2114,0.219,-3.47
QLGN,4.7808,4.831,-1.04
TTNP,3.8357,3.71,3.39
BPTH,0.8046,0.82,-1.88
GXAI,1.2,1.19,0.84
LGMK,1.88,2.05,-8.29
ATXG,0.56,0.5537,1.14
ASTI,2.54,2.5,1.6
CNET,1.7,1.66,2.41
INM,4.5,4.66,-3.43
PRSO,0.842,0.85,-0.94
ENVB,0.3219,0.3333,-3.42
PALI,2.4,2.44,-1.64
REVB,0.7426,0.755,-1.64
SHPH,0.861,0.871,-1.15
AUUD,0.553,0.571,-3.15
LTRY,0.334,0.3431,-2.65
ONCT,0.71,1.14,-37.72
NTRP,2.77,1.76,57.39
WLDS,2.76,1.88,46.81
SGD,2.21,1.9,16.32
BBLG,1.31,1.25,4.8
AEHL,0.2606,0.2563,1.69
NVVE,3.66,3.59,1.95
PCSA,0.978,0.8601,13.71
LUXH,1.4,1.4,0.0
LYT,1.66,1.63,1.84
SNAX,0.9389,0.96,-2.2
SPGC,1.69,1.5918,6.17
PBM,0.0479,0.0435,10.11
SCNI,3.53,3.54,-0.28
BAOS,1.96,1.847,6.12
NDRA,5.52,5.09,8.45
ALBT,2.7,2.49,8.43
VLCN,5.24,4.92,6.5
UPC,1.86,1.93,-3.63
PTPI,0.29,0.2699,7.45
BDRX,4.98,4.57,8.97
EDBL,0.153,0.1604,-4.61
BKYI,0.92,0.88,4.55
NCNA,1.26,1.23,2.44
FAMI,0.2667,0.28,-4.75
WNW,0.845,0.8355,1.14
TRNR,3.14,3.12,0.64
CETX,0.1102,0.1149,-4.09
LXEH,2.4,2.15,11.63
RELI,1.6,1.29,24.03
SXTP,1.17,0.9,30.0
MTEM,0.4016,0.3353,19.77
CMAX,0.692,0.72,-3.89
ZVSA,1.11,1.13,-1.77
XYLO,3.5413,3.19,11.01
PHIO,2.45,2.47,-0.81
NAOV,0.688,0.7061,-2.56
EAST,0.571,0.56,1.96
AVGR,0.8,0.829,-3.5
TC,0.96,0.86,11.63
GNLN,1.89,1.8,5.0
HSCS,2.76,2.6699,3.37
ASST,0.5753,0.6387,-9.93
SPRC,0.2423,0.2453,-1.22
SNES,2.38,2.28,4.39
EZGO,0.9538,0.99,-3.66
SBET,0.6782,0.68,-0.26
CNEY,0.3401,0.33,3.06
DRMA,1.15,1.1371,1.13
MDJH,0.1629,0.158,3.1
JFBR,3.26,2.87,13.59
SONN,2.79,2.98,-6.38
AREB,2.15,2.24,-4.02
CYCCP,6.94,6.94,0.0
VERO,0.315,0.325,-3.08
TAOP,0.3412,0.3393,0.56
DEVS,0.5176,0.5485,-5.62
ENTO,0.471,0.4533,3.9
NITO,0.1941,0.213,-8.87
SLRX,1.52,1.37,10.95
CYCC,0.344,0.356,-3.37
TIVC,0.2551,0.2475,3.07
FRGT,1.46,1.47,-0.68
BJDX,3.75,3.52,6.53
KWE,0.75,0.8451,-11.25
MYSZ,1.5113,1.35,11.95
VMAR,2.43,2.7,-10.0
BSFC,0.239,0.227,5.29
SVRE,1.15,1.1299,1.78
BACK,1.07,1.08,-0.93
ACON,0.1765,0.1758,0.4
UK,1.22,1.23,-0.81
HSDT,0.4602,0.4532,1.54
PRFX,2.85,2.97,-4.04
AKAN,1.5,1.36,10.29
CYTO,0.4257,0.423,0.64
NCPL,2.06,1.77,16.38
GCTK,0.26,0.2599,0.04
TFFP,0.3241,0.3402,-4.73
SXTC,0.395,0.383,3.14
TANH,0.1488,0.1505,-1.13
SGBX,0.4855,0.522,-6.99
LGHL,0.186,0.1941,-4.17
SMX,0.2123,0.2305,-7.9
QNRX,0.595,0.585,1.71
TCBP,0.656,0.6239,5.15
FRMEP,25.5282,25.5282,0.0
BHFAL,24.75,24.41,1.39
JSM,19.98,20.02,-0.2
OPINL,12.45,11.08,12.36
RILYM,23.65,23.4,1.07
HROWL,25.39,25.3639,0.1
RILYK,19.71,19.53,0.92
SNCRL,24.98,24.99,-0.04
METCL,25.5,25.41,0.35
RILYZ,10.1435,9.72,4.36
WHLRL,145.5,145.5,0.0
GREEL,10.68,10.8633,-1.69
ARBKL,8.48,8.5601,-0.94
FOSLL,13.2495,13.53,-2.07
ATLCL,24.04,24.05,-0.04
RILYG,13.04,12.9,1.09
HROWM,26.24,26.3501,-0.42
SWKHL,25.48,25.55,-0.27
ABLLL,26.2407,26.3627,-0.46
AITRR,0.137,0.1294,5.87
ATLCZ,24.91,24.87,0.16
NEWTG,25.515,25.5599,-0.18
NYMTI,25.29,25.22,0.28
NEWTH,25.22,25.19,0.12
CGTL,0.0,0.0,0.0
NCEW,4.0,4.0,0.0
MBINL,25.44,25.44,0.0
