currency_code,base_currency,exchange_rate,reference_date
USD,KRW,1289.4,2024-01-02
USD,KRW,1299.3,2024-01-03
USD,KRW,1308.8,2024-01-04
USD,KRW,1310.2,2024-01-05
USD,KRW,1313.7,2024-01-08
USD,KRW,1314.8,2024-01-09
USD,KRW,1312.1,2024-01-10
USD,KRW,1320.1,2024-01-11
USD,KRW,1316,2024-01-12
USD,KRW,1314.1,2024-01-15
USD,KRW,1319.3,2024-01-16
USD,KRW,1329,2024-01-17
USD,KRW,1343.2,2024-01-18
USD,KRW,1342.4,2024-01-19
USD,KRW,1336.5,2024-01-22
USD,KRW,1334.7,2024-01-23
USD,KRW,1336,2024-01-24
USD,KRW,1339.1,2024-01-25
USD,KRW,1335.7,2024-01-26
USD,KRW,1336.6,2024-01-29
USD,KRW,1336.9,2024-01-30
USD,KRW,1330.6,2024-01-31
USD,KRW,1333.5,2024-02-01
USD,KRW,1332.5,2024-02-02
USD,KRW,1325.1,2024-02-05
USD,KRW,1334.6,2024-02-06
USD,KRW,1329.6,2024-02-07
USD,KRW,1325.3,2024-02-08
USD,KRW,1327.2,2024-02-13
USD,KRW,1328.4,2024-02-14
USD,KRW,1336.9,2024-02-15
USD,KRW,1333.2,2024-02-16
USD,KRW,1333,2024-02-19
USD,KRW,1333.8,2024-02-20
USD,KRW,1337.9,2024-02-21
USD,KRW,1335,2024-02-22
USD,KRW,1331,2024-02-23
USD,KRW,1329.3,2024-02-26
USD,KRW,1331.4,2024-02-27
USD,KRW,1331.3,2024-02-28
USD,KRW,1334,2024-02-29
USD,KRW,1334.1,2024-03-04
USD,KRW,1330.1,2024-03-05
USD,KRW,1333.2,2024-03-06
USD,KRW,1335.7,2024-03-07
USD,KRW,1329.6,2024-03-08
USD,KRW,1323.1,2024-03-11
USD,KRW,1314.4,2024-03-12
USD,KRW,1311.1,2024-03-13
USD,KRW,1312.8,2024-03-14
USD,KRW,1316.9,2024-03-15
USD,KRW,1328.4,2024-03-18
USD,KRW,1333,2024-03-19
USD,KRW,1338.5,2024-03-20
USD,KRW,1338.7,2024-03-21
USD,KRW,1326.3,2024-03-22
USD,KRW,1336.1,2024-03-25
USD,KRW,1340.7,2024-03-26
USD,KRW,1338.6,2024-03-27
USD,KRW,1345.8,2024-03-28
USD,KRW,1346.8,2024-03-29
USD,KRW,1347.4,2024-04-01
USD,KRW,1347.1,2024-04-02
USD,KRW,1353,2024-04-03
USD,KRW,1349.1,2024-04-04
USD,KRW,1346.8,2024-04-05
USD,KRW,1351.8,2024-04-08
USD,KRW,1353.6,2024-04-09
USD,KRW,1354.4,2024-04-11
USD,KRW,1363.7,2024-04-12
USD,KRW,1371.6,2024-04-15
USD,KRW,1383.7,2024-04-16
USD,KRW,1395.3,2024-04-17
USD,KRW,1386.3,2024-04-18
USD,KRW,1375.9,2024-04-19
USD,KRW,1385,2024-04-22
USD,KRW,1380.6,2024-04-23
USD,KRW,1377.9,2024-04-24
USD,KRW,1370,2024-04-25
USD,KRW,1376.6,2024-04-26
USD,KRW,1375.9,2024-04-29
USD,KRW,1378.7,2024-04-30
USD,KRW,1378,2024-05-02
USD,KRW,1378.5,2024-05-03
USD,KRW,1365.2,2024-05-07
USD,KRW,1357.8,2024-05-08
USD,KRW,1364.4,2024-05-09
USD,KRW,1367.9,2024-05-10
USD,KRW,1367.9,2024-05-13
USD,KRW,1370.1,2024-05-14
USD,KRW,1369,2024-05-16
USD,KRW,1349.4,2024-05-17
USD,KRW,1355.2,2024-05-20
USD,KRW,1356.2,2024-05-21
USD,KRW,1364.4,2024-05-22
USD,KRW,1363.1,2024-05-23
USD,KRW,1364.5,2024-05-24
USD,KRW,1370,2024-05-27
USD,KRW,1365.4,2024-05-28
USD,KRW,1359.5,2024-05-29
USD,KRW,1364.8,2024-05-30
USD,KRW,1376.5,2024-05-31
USD,KRW,1381.6,2024-06-03
USD,KRW,1377.6,2024-06-04
USD,KRW,1373.1,2024-06-05
USD,KRW,1371.5,2024-06-07
USD,KRW,1366.9,2024-06-10
USD,KRW,1377.9,2024-06-11
USD,KRW,1377.4,2024-06-12
USD,KRW,1377.8,2024-06-13
USD,KRW,1371,2024-06-14
USD,KRW,1377.7,2024-06-17
USD,KRW,1380.4,2024-06-18
USD,KRW,1380.5,2024-06-19
USD,KRW,1380.8,2024-06-20
USD,KRW,1383.8,2024-06-21
USD,KRW,1389.1,2024-06-24
USD,KRW,1389.7,2024-06-25
USD,KRW,1386.4,2024-06-26
USD,KRW,1390.1,2024-06-27
USD,KRW,1389.2,2024-06-28
USD,KRW,1382.4,2024-07-01
USD,KRW,1380.8,2024-07-02
USD,KRW,1387.4,2024-07-03
USD,KRW,1389.4,2024-07-04
USD,KRW,1381.9,2024-07-05
USD,KRW,1379,2024-07-08
USD,KRW,1379.4,2024-07-09
USD,KRW,1383.4,2024-07-10
USD,KRW,1385.6,2024-07-11
USD,KRW,1380.1,2024-07-12
USD,KRW,1376.3,2024-07-15
USD,KRW,1381.9,2024-07-16
USD,KRW,1386,2024-07-17
USD,KRW,1381.5,2024-07-18
USD,KRW,1379.9,2024-07-19
USD,KRW,1386.6,2024-07-22
USD,KRW,1388.6,2024-07-23
USD,KRW,1385.1,2024-07-24
USD,KRW,1385.1,2024-07-25
USD,KRW,1385.4,2024-07-26
USD,KRW,1385.4,2024-07-29
USD,KRW,1382,2024-07-30
USD,KRW,1384.6,2024-07-31
USD,KRW,1380.1,2024-08-01
USD,KRW,1365.9,2024-08-02
USD,KRW,1372.8,2024-08-05
USD,KRW,1360.6,2024-08-06
USD,KRW,1372.2,2024-08-07
USD,KRW,1376.4,2024-08-08
USD,KRW,1377.7,2024-08-09
USD,KRW,1369.4,2024-08-12
USD,KRW,1367.7,2024-08-13
USD,KRW,1370.3,2024-08-14
USD,KRW,1361.4,2024-08-16
USD,KRW,1360.1,2024-08-19
USD,KRW,1337.8,2024-08-20
USD,KRW,1332,2024-08-21
USD,KRW,1332.4,2024-08-22
USD,KRW,1335.9,2024-08-23
USD,KRW,1340.1,2024-08-26
USD,KRW,1323.9,2024-08-27
USD,KRW,1330.4,2024-08-28
USD,KRW,1334.7,2024-08-29
USD,KRW,1335.3,2024-08-30
USD,KRW,1334.8,2024-09-02
USD,KRW,1338.8,2024-09-03
USD,KRW,1341,2024-09-04
USD,KRW,1342,2024-09-05
USD,KRW,1335.8,2024-09-06
USD,KRW,1330.4,2024-09-09
USD,KRW,1339.5,2024-09-10
USD,KRW,1344.3,2024-09-11
USD,KRW,1340.3,2024-09-12
USD,KRW,1339.6,2024-09-13
USD,KRW,1331,2024-09-19
USD,KRW,1331.8,2024-09-20
USD,KRW,1329.9,2024-09-23
USD,KRW,1335.5,2024-09-24
USD,KRW,1334.3,2024-09-25
USD,KRW,1328.4,2024-09-26
USD,KRW,1329.7,2024-09-27
USD,KRW,1319.6,2024-09-30
USD,KRW,1306.9,2024-10-02
USD,KRW,1320.1,2024-10-04
USD,KRW,1333.3,2024-10-07
USD,KRW,1346.5,2024-10-08
USD,KRW,1347.8,2024-10-10
USD,KRW,1349.4,2024-10-11
USD,KRW,1348.6,2024-10-14
USD,KRW,1354.9,2024-10-15
USD,KRW,1360.4,2024-10-16
USD,KRW,1363.7,2024-10-17
USD,KRW,1366.5,2024-10-18
USD,KRW,1371.1,2024-10-21
USD,KRW,1370.4,2024-10-22
USD,KRW,1380.1,2024-10-23
USD,KRW,1382,2024-10-24
USD,KRW,1380.5,2024-10-25
USD,KRW,1384.4,2024-10-28
USD,KRW,1387,2024-10-29
USD,KRW,1383.1,2024-10-30
USD,KRW,1383.3,2024-10-31
USD,KRW,1379.3,2024-11-01
USD,KRW,1377.9,2024-11-04
USD,KRW,1371.3,2024-11-05
USD,KRW,1377.8,2024-11-06
USD,KRW,1391.5,2024-11-07
USD,KRW,1399.1,2024-11-08
USD,KRW,1385.4,2024-11-11
USD,KRW,1395.3,2024-11-12
USD,KRW,1401.1,2024-11-13
USD,KRW,1407.3,2024-11-14
USD,KRW,1406.4,2024-11-15
USD,KRW,1402.8,2024-11-18
USD,KRW,1392.6,2024-11-19
USD,KRW,1392,2024-11-20
USD,KRW,1391.6,2024-11-21
USD,KRW,1398.1,2024-11-22
USD,KRW,1400.5,2024-11-25
USD,KRW,1398.2,2024-11-26
USD,KRW,1401.2,2024-11-27
USD,KRW,1396.8,2024-11-28
USD,KRW,1394.7,2024-11-29